target_id	length	eff_length	est_counts	tpm
AT4G26466.1	518	319	0	0
AT3G53170.4	1344	1145	7.65866	0.268735
AT3G53170.1	1999	1800	74.9109	1.67205
AT3G53170.3	1928	1729	64.0508	1.48836
AT3G53170.2	2019	1820	254.38	5.61549
AT2G30810.1	476	277	0	0
AT4G01080.1	1676	1477	5402	146.944
AT5G14895.1	1030	831	0	0
AT5G10400.1	786	587	1283	87.8143
AT1G10740.4	1874	1675	144.162	3.4579
AT1G10740.2	2067	1868	182.463	3.92442
AT1G10740.3	1882	1683	34.2047	0.816542
AT1G10740.1	2240	2041	74.1704	1.46004
AT4G27710.1	2067	1868	1398.9	30.0875
AT4G27710.2	1873	1674	221.101	5.30655
AT3G06145.1	976	777	46	2.37856
AT4G38900.1	2251	2052	24.0041	0.469985
AT4G38900.3	2177	1978	512.981	10.4196
AT4G38900.2	2374	2175	375.015	6.92734
AT4G03040.1	279	80.3587	0	0
AT4G38050.1	2533	2334	156.346	2.69131
AT2G07180.2	1614	1415	1341.81	38.0988
AT2G07180.1	1977	1778	279.19	6.30877
AT1G19040.1	1337	1138	3	0.105915
AT1G32960.1	2656	2457	4	0.0654081
AT4G23740.2	2308	2109	1111.6	21.1762
AT4G23740.1	2694	2495	284.404	4.57975
AT4G10740.1	1284	1085	0	0
AT1G10290.1	3460	3261	2816	34.6943
AT1G34020.3	1789	1590	52.7179	1.3321
AT1G34020.1	1486	1287	313.357	9.78222
AT1G34020.2	2075	1876	30.9253	0.662305
AT5G61880.1	899	700	23.1505	1.32874
AT5G61880.2	767	568	111.804	7.90838
AT5G61880.3	913	714	10.0451	0.565239
AT5G50365.1	443	244	0	0
AT4G31010.2	1333	1134	29.229	1.03557
AT4G31010.1	1558	1359	228.771	6.76329
AT1G20575.1	1066	867	324	15.0142
AT5G64395.1	96	8.13768	0	0
AT3G26090.1	1869	1670	694	16.6963
AT3G26090.2	1486	1287	0	0
AT5G51280.1	2340	2141	673	12.6292
AT3G49860.1	784	585	2	0.137357
AT2G27950.1	3244	3045	798.222	10.5321
AT2G27950.3	3143	2944	294.958	4.02532
AT2G27950.2	3445	3246	36.8197	0.455731
AT1G56085.1	482	283	0	0
AT5G63510.1	1083	884	1277.8	58.0748
AT5G63510.2	1186	987	50.1995	2.04343
AT5G05240.1	2192	1993	115.603	2.33045
AT5G05240.2	1761	1562	21.3968	0.550356
AT2G04920.1	1131	932	0	0
AT5G02080.6	1152	953	11.5858	0.488437
AT5G02080.3	1272	1073	21.7054	0.812727
AT5G02080.7	930	731	0	0
AT5G02080.5	1000	801	0	0
AT5G02080.2	1474	1275	6.90831	0.21769
AT5G02080.1	876	677	0	0
AT5G02080.4	1117	918	6.80053	0.29763
AT5G47560.1	2905	2706	347	5.15203
AT2G04890.1	1863	1664	207	4.99797
AT2G17036.2	1268	1069	0	0
AT2G17036.1	1455	1256	36	1.15157
ATMG00670.1	828	629	6	0.383246
AT1G49190.2	2128	1929	0	0
AT1G49190.1	1224	1025	0	0
AT5G57460.1	2379	2180	1728	31.8467
AT4G01435.1	674	475	0	0
AT5G22300.1	1543	1344	65.1821	1.94852
AT5G22300.2	2446	2247	85.8179	1.53445
AT1G01730.1	1197	998	276	11.1111
AT1G26500.1	1518	1319	95	2.89371
AT5G64350.1	714	515	1604	125.134
AT1G75125.1	629	430	52	4.85861
AT3G27880.1	1381	1182	314	10.6731
AT5G37520.1	600	401	0	0
AT2G48060.1	7984	7785	811.175	4.18632
AT2G48060.3	8140	7941	0	0
AT2G48060.2	8247	8048	1009.83	5.04121
AT2G41770.1	2747	2548	1039	16.383
AT1G13800.2	2814	2615	37.629	0.578133
AT1G13800.1	3257	3058	113.371	1.4895
AT5G44060.1	1294	1095	270	9.90664
AT2G29480.1	951	752	0	0
AT5G45940.3	610	411	2.34739	0.229467
AT5G45940.1	866	667	105.094	6.33035
AT5G45940.2	876	677	48.5589	2.88175
AT5G20030.1	1401	1202	77	2.57373
AT5G20030.2	1635	1436	0	0
AT4G25220.1	1935	1736	1	0.0231434
AT3G08750.1	1110	911	0	0
AT1G28380.1	2347	2148	2621	49.0241
AT2G20815.4	2146	1947	0	0
AT2G20815.3	2417	2218	71.6793	1.2984
AT2G20815.2	2294	2095	91.9316	1.76302
AT2G20815.1	1644	1445	50.057	1.39179
AT3G63010.1	2039	1840	92	2.00885
AT3G07110.1	1032	833	2446.87	118.017
AT3G07110.2	893	694	4.12918	0.239046
AT5G18200.1	1535	1336	253	7.60836
AT3G20170.1	1824	1625	204	5.04375
AT2G25685.1	480	281	0	0
AT3G05700.2	1825	1626	55.7002	1.3763
AT3G05700.1	1290	1091	366.3	13.4893
AT3G42660.1	2862	2663	805	12.1451
AT4G16165.1	554	355	2	0.226349
AT5G25950.1	1538	1339	0	0
AT5G26200.1	1263	1064	31	1.17057
AT2G30500.1	2531	2332	57.2809	0.986866
AT2G30500.2	2211	2012	138.573	2.76712
AT2G30500.3	1760	1561	765.146	19.6933
AT4G37910.2	2413	2214	103.588	1.87979
AT4G37910.1	2533	2334	3942.41	67.8638
AT5G59990.2	975	776	0	0
AT5G59990.1	1115	916	0	0
AT1G10150.1	1816	1617	349.196	8.67633
AT1G02180.1	922	723	91	5.05685
AT1G01180.1	1456	1257	116	3.70766
AT5G54010.1	1633	1434	0	0
AT3G47300.1	940	741	111	6.01841
AT4G28290.2	1428	1229	119.594	3.90961
AT4G28290.1	687	488	55.2991	4.55277
AT5G19570.1	758	559	173	12.434
AT4G21745.1	1032	833	0	0
AT3G04945.1	231	40.0835	0	0
AT1G04625.1	774	575	0	0
AT5G40090.1	1815	1616	15	0.372929
AT2G34185.3	1021	822	2	0.0977541
AT2G34185.1	808	609	0	0
AT2G34185.2	849	650	0	0
AT5G04780.1	1977	1778	109	2.46304
AT1G16810.1	878	679	15.8131	0.935675
AT1G16810.2	702	503	490.838	39.2055
AT1G16810.3	527	328	533.349	65.3303
AT4G34881.1	966	767	915	47.9295
AT1G14160.1	1054	855	0	0
AT2G38440.1	4885	4686	2867	24.5811
AT5G19550.1	1822	1623	1209	29.9285
AT4G03560.1	2815	2616	3615	55.5197
AT5G23250.2	1614	1415	4.98371	0.141505
AT5G23250.1	1482	1283	711.942	22.2943
AT5G23250.3	1743	1544	7.07456	0.18409
AT1G55370.2	2429	2230	1276.74	23.0024
AT1G55370.1	2603	2404	37.2626	0.622753
AT4G01330.3	2111	1912	10.3333	0.217135
AT4G01330.2	1986	1787	421.809	9.48349
AT4G01330.1	2238	2039	270.857	5.33704
AT2G03850.1	853	654	0	0
AT5G43330.1	1462	1263	371	11.8018
AT1G67790.1	1995	1796	283	6.33078
AT2G25300.1	1625	1426	191	5.38134
AT2G25300.2	1491	1292	0	0
AT1G30110.1	1002	803	23.3588	1.16872
AT1G30110.2	847	648	12.6412	0.783774
AT1G70640.1	1659	1460	91	2.50418
AT5G58440.1	2405	2206	1183	21.5455
AT5G17440.1	1696	1497	574.527	15.4193
AT5G17440.2	1272	1073	98.4731	3.68718
AT4G05260.1	780	581	0	0
AT3G45020.4	566	367	0	0
AT3G45020.1	797	598	39.151	2.63038
AT3G45020.2	918	719	5.89579	0.329451
AT3G45020.3	569	370	21.9532	2.38382
AT1G71691.2	1874	1675	0	0
AT1G71691.1	1422	1223	0	0
AT1G71691.3	1022	823	0	0
AT1G78970.3	2545	2346	160.462	2.74803
AT1G78970.2	2818	2619	0	0
AT1G78970.1	2980	2781	57.5379	0.831247
AT5G49880.1	2684	2485	596	9.636
AT5G14860.1	1598	1399	0	0
AT2G16440.1	2865	2666	669	10.0819
AT4G17030.1	1117	918	330	14.4427
AT5G01280.3	1716	1517	0	0
AT5G01280.1	1666	1467	0	0
AT5G01280.2	1807	1608	0	0
AT5G22730.2	2061	1862	26.1075	0.563329
AT5G22730.3	1817	1618	66.2416	1.64486
AT5G22730.1	1976	1777	144.651	3.27047
AT1G09610.1	1180	981	21	0.860057
AT4G37870.1	2583	2384	3265	55.0242
AT5G06760.1	903	704	18	1.02725
AT3G18740.1	621	422	2133	203.074
AT3G19880.1	1170	971	0	0
AT3G13857.1	239	45.5517	2.013	1.77548
AT5G44210.1	1145	946	26	1.10423
AT5G42000.2	1131	932	1.48308	0.063933
AT5G42000.1	1123	924	415.517	18.0673
AT3G61060.1	1469	1270	230.624	7.29586
AT3G61060.2	1374	1175	0	0
AT3G53280.1	1704	1505	311	8.30234
AT3G21530.1	1768	1569	17.8251	0.456443
AT3G21530.3	1482	1283	0	0
AT3G21530.2	1577	1378	8.17487	0.238346
AT3G21530.4	1280	1081	0	0
AT5G48010.1	2469	2270	0	0
AT5G48010.2	2633	2434	0	0
AT5G57050.3	2262	2063	30.7188	0.598249
AT5G57050.1	2195	1996	267.281	5.38003
AT5G57050.2	2043	1844	0	0
AT2G40980.1	2213	2014	413	8.23886
AT2G22830.1	2204	2005	428	8.57642
AT3G28785.1	542	343	0	0
AT5G60130.2	955	756	5.74953	0.305554
AT5G60130.3	1413	1214	2.65066	0.0877226
AT5G60130.1	1284	1085	0	0
AT5G60130.4	972	773	0	0
AT5G60130.5	853	654	1.59981	0.0982807
AT1G69190.1	1733	1534	2	0.0523819
AT1G34065.2	1299	1100	162	5.91697
AT1G34065.1	1327	1128	0	0
AT1G69730.1	2553	2354	655	11.1792
AT2G35760.1	1234	1035	262	10.1704
AT4G35010.1	2990	2791	7	0.100766
AT2G36360.4	1661	1462	0	0
AT2G36360.1	2013	1814	753.727	16.6937
AT2G36360.2	2062	1863	119.009	2.5665
AT2G36360.3	1732	1533	0.467642	0.012256
AT2G36360.5	1691	1492	90.4562	2.43583
AT2G03110.3	1030	831	8.00719	0.387129
AT2G03110.1	1472	1273	0	0
AT2G03110.2	1447	1248	2.99281	0.0963476
AT2G32830.1	1883	1684	4	0.0954321
AT2G18020.1	1177	978	7626	313.281
AT1G64300.1	2696	2497	83.9998	1.35156
AT1G64300.2	2721	2522	0.000220314	3.50973e-06
AT4G10810.1	848	649	395	24.4528
AT1G18180.1	1199	1000	19.2308	0.772633
AT1G18180.2	1043	844	36.7692	1.75033
AT2G39420.1	1497	1298	2663	82.4277
AT1G53260.1	1408	1209	10	0.332315
AT1G53260.2	1298	1099	0	0
AT1G18750.3	2043	1844	0	0
AT1G18750.5	1133	934	12.6929	0.545997
AT1G18750.6	1160	961	6.04559e-08	2.52751e-09
AT1G18750.4	1936	1737	133.389	3.0853
AT1G18750.2	1364	1165	77.8748	2.68564
AT1G18750.1	1923	1724	21.043	0.490396
AT5G26865.1	616	417	5	0.481738
AT3G42790.1	1165	966	1516	63.052
AT1G72670.1	1890	1691	114	2.70856
AT5G37960.1	327	128.001	3	0.941636
AT2G46590.1	2369	2170	35.9569	0.665732
AT2G46590.2	1749	1550	106.043	2.7487
AT2G43490.2	2957	2758	159.994	2.3307
AT2G43490.4	2846	2647	53.2214	0.80781
AT2G43490.3	2845	2646	104.16	1.58157
AT2G43490.8	3013	2814	164.946	2.35502
AT2G43490.6	2947	2748	108.733	1.58972
AT2G43490.7	3163	2964	8.10152	0.109816
AT2G43490.1	3025	2826	6.49046	0.0922741
AT2G43490.5	2452	2253	18.3532	0.327286
AT1G63090.1	1449	1250	850	27.3203
AT3G53340.1	1087	888	235.89	10.6727
AT3G53340.2	1305	1106	7.73255e-05	2.80895e-06
AT3G53340.5	1160	961	18.0463	0.754468
AT3G53340.4	1393	1194	0	0
AT3G53340.3	1225	1026	3.06361	0.119967
AT4G02990.1	2073	1874	1081.62	23.1889
AT4G02990.2	2008	1809	1681.38	37.3426
AT2G35460.1	717	518	0	0
AT1G67350.1	862	663	695.985	42.1758
AT1G67350.2	661	462	433.015	37.6563
AT5G45180.1	1380	1181	0	0
AT1G03430.1	1226	1027	591.93	23.1567
AT1G03430.2	1334	1135	81.0698	2.86972
AT5G29050.1	489	290	0	0
AT5G47890.1	924	725	1032	57.1898
AT2G05105.1	486	287	0	0
AT2G28940.1	1591	1392	205.581	5.93363
AT2G28940.2	1591	1392	255.419	7.37209
ATMG00760.1	330	131.001	0	0
AT1G31670.1	2248	2049	2	0.0392161
AT5G57710.1	3925	3726	5116	55.1651
AT2G31490.1	619	420	1181	112.974
AT2G07725.1	1662	1463	9	0.247158
AT1G48790.1	2156	1957	1250	25.6623
AT5G64990.1	916	717	7	0.392243
AT5G64990.2	849	650	0	0
AT4G26020.3	831	632	0.325581	0.0206976
AT4G26020.2	931	732	0	0
AT4G26020.1	1003	804	4.67442	0.233587
AT4G13540.1	1395	1196	18	0.60467
AT5G46800.1	1469	1270	1474.34	46.6413
AT5G46800.3	1593	1394	19.6592	0.566605
AT5G46800.2	1693	1494	0	0
AT4G11550.1	2947	2748	12	0.175445
AT1G64510.2	913	714	726.691	40.891
AT1G64510.1	872	673	12625.3	753.709
AT3G43583.1	303	104.031	0	0
AT1G10980.1	1972	1773	0	0
AT4G32900.4	828	629	25.5119	1.62956
AT4G32900.2	1019	820	210.614	10.3193
AT4G32900.3	1199	1000	14.2296	0.571703
AT4G32900.1	863	664	212.644	12.8666
AT2G25360.1	1122	923	0	0
AT1G61667.2	1057	858	20.2222	0.946931
AT1G61667.1	760	561	77.7778	5.57018
AT2G20520.1	1009	810	0	0
AT1G48270.2	1548	1349	7.96712	0.237283
AT1G48270.1	1464	1265	149.033	4.73335
AT3G21760.1	1698	1499	1030	27.6066
AT4G34230.2	1306	1107	41.9538	1.52265
AT4G34230.1	1615	1416	1098.05	31.1555
AT3G48570.1	883	684	217	12.7462
AT1G66570.2	1676	1477	0	0
AT1G66570.1	1740	1541	0	0
AT1G66570.3	1544	1345	0	0
AT4G21450.1	1401	1202	1279.18	42.7566
AT4G21450.3	1385	1186	27.2797	0.924129
AT4G21450.2	1480	1281	100.543	3.15341
AT1G35720.1	1390	1191	4819	162.563
AT5G47760.2	1853	1654	6.05782	0.147149
AT5G47760.1	1770	1571	338.942	8.66815
AT3G21690.1	2215	2016	216	4.30467
AT4G21330.1	624	425	0	0
AT3G29370.1	840	641	10	0.626785
AT1G11690.1	744	545	0	0
AT1G68880.1	1086	887	0	0
AT5G16870.1	770	571	261	18.3646
AT1G72180.1	3593	3394	18287	216.475
AT1G15920.1	1270	1071	158.621	5.95041
AT1G15920.2	1763	1564	117.379	3.01531
AT3G62430.1	2011	1812	10	0.221727
AT3G30540.1	1017	818	0	0
AT5G52280.1	3069	2870	785	10.9892
AT3G17626.1	680	481	27	2.25525
AT1G78020.1	1015	816	711	35.0071
AT4G02180.1	3131	2932	1	0.0137029
AT1G63060.1	803	604	0	0
AT3G44440.1	367	168	0	0
AT5G43280.2	1268	1069	22.6447	0.85107
AT5G43280.1	1354	1155	491.355	17.0919
AT2G40840.1	3409	3210	7891	98.7652
AT4G09650.1	1151	952	41220	1739.59
AT3G23550.1	1722	1523	101	2.66439
AT4G24170.2	3153	2954	11	0.149609
AT4G24170.1	3408	3209	0	0
AT3G50690.1	1986	1787	1113	25.0235
AT3G11520.2	1656	1457	0	0
AT3G11520.1	1568	1369	68	1.99564
AT3G25250.1	1675	1476	0	0
AT3G53970.2	1396	1197	87.6531	2.94205
AT3G53970.1	1275	1076	436.347	16.2928
AT3G09560.4	3862	3663	94.106	1.03218
AT3G09560.2	3490	3291	102.806	1.25506
AT3G09560.1	3581	3382	1414.9	16.8085
AT3G09560.3	3472	3273	270.186	3.3166
AT1G24265.3	1500	1301	0	0
AT1G24265.1	1417	1218	13.8451	0.456693
AT1G24265.2	1488	1289	18.1549	0.565872
AT2G40510.1	794	595	1393.81	94.1157
AT1G19710.1	1816	1617	368	9.14354
AT3G01140.1	1543	1344	57.1217	1.70757
AT3G01140.2	1327	1128	39.8783	1.42038
AT5G66920.1	2190	1991	548	11.0582
AT3G01430.1	1151	952	40	1.68811
AT1G28050.1	1934	1735	15801	365.9
AT3G01475.1	315	116.007	3.37558	1.16907
AT1G51420.2	1811	1612	0	0
AT1G51420.4	1619	1420	0	0
AT1G51420.3	1708	1509	0	0
AT1G51420.1	1356	1157	0	0
AT5G61360.1	963	764	72	3.78631
AT5G01350.1	952	753	814	43.4316
AT2G04830.1	502	303	0	0
AT3G63070.1	4429	4230	1482	14.0762
AT5G19700.1	1786	1587	0	0
AT3G18630.1	1554	1355	25	0.741272
AT4G39110.1	3246	3047	14	0.1846
AT4G28190.2	1929	1730	41.4085	0.961658
AT4G28190.1	2232	2033	336.591	6.65185
AT5G38340.2	4081	3882	0	0
AT5G38340.1	3911	3712	15.2339	0.164885
AT5G38340.3	3180	2981	11.7661	0.158579
AT2G38270.1	1159	960	2671	111.784
AT1G65540.3	2918	2719	40.5148	0.598662
AT1G65540.2	2725	2526	1360.7	21.6424
AT1G65540.1	2749	2550	709.785	11.1831
AT3G61120.1	953	754	81	4.31609
AT1G21600.1	1548	1349	4966.9	147.928
AT1G21600.2	1346	1147	22.0961	0.77398
AT3G10530.1	2096	1897	459	9.72125
AT3G26450.1	1024	825	1592.46	77.5518
AT1G68980.1	2076	1877	253	5.41543
AT2G16950.1	3345	3146	447.449	5.71429
AT2G16950.2	3461	3262	1293.55	15.9322
AT4G24430.1	2165	1966	39.8514	0.814397
AT4G24430.2	1869	1670	23.1486	0.556911
AT2G15820.1	2793	2594	1077	16.681
AT1G20270.1	1468	1269	592.53	18.7597
AT1G20270.3	892	693	0.0885786	0.00513538
AT1G20270.2	1510	1311	92.3817	2.83113
AT1G73640.1	1203	1004	57	2.28096
AT2G19940.1	1693	1494	282.579	7.59917
AT2G19940.3	1792	1593	71.3827	1.80034
AT2G19940.2	1609	1410	1713.04	48.8118
AT2G28840.1	1976	1777	2810.89	63.5526
AT2G28840.2	1646	1447	1053.11	29.2403
AT5G64810.1	947	748	5	0.268562
AT4G31810.1	1947	1748	413.774	9.51039
AT4G24410.1	510	311	14	1.80861
AT1G02260.1	2482	2283	339.412	5.97308
AT1G02260.2	2579	2380	152.588	2.57585
AT4G31590.1	3113	2914	1205	16.614
AT3G24508.1	404	205	0	0
AT5G27270.2	3547	3348	0	0
AT5G27270.3	3479	3280	64.2792	0.78736
AT5G27270.4	3470	3271	57.6757	0.708417
AT5G27270.5	3447	3248	31.2415	0.38645
AT5G27270.1	3462	3263	831.804	10.2419
AT4G27970.2	1841	1642	0	0
AT4G27970.5	1998	1799	0	0
AT4G27970.6	1912	1713	0	0
AT4G27970.3	1827	1628	13.0774	0.322733
AT4G27970.1	1741	1542	18.9226	0.49303
AT4G27970.4	2012	1813	0	0
AT3G56460.1	1400	1201	1892	63.2929
AT1G20410.1	1813	1614	334.518	8.32707
AT1G20410.2	1630	1431	58.4824	1.64196
AT4G26340.1	1291	1092	0	0
AT4G18596.2	791	592	0	0
AT4G18596.1	2887	2688	15.1772	0.226851
AT3G48630.1	421	222	2	0.361954
AT3G55370.3	1657	1458	0	0
AT3G55370.2	1615	1416	16.1521	0.458293
AT3G55370.1	1562	1363	103.848	3.06111
AT4G12380.1	693	494	0	0
AT4G00280.1	216	31.5146	0	0
AT5G21222.3	3219	3020	132.352	1.76076
AT5G21222.4	2822	2623	915.093	14.0166
AT5G21222.2	3361	3162	0	0
AT5G21222.1	3031	2832	674.555	9.56975
AT5G04680.1	2165	1966	29.5667	0.604222
AT5G04680.3	2586	2387	0	0
AT5G04680.2	2768	2569	56.6539	0.886017
AT5G04680.4	2635	2436	83.7794	1.38177
AT3G09160.1	865	666	68	4.10215
AT5G53080.1	1914	1715	264	6.18467
AT4G18370.2	1067	868	16.1856	0.749181
AT4G18370.1	1423	1224	2103.61	69.0494
AT4G18370.3	927	728	167.207	9.22785
AT3G03460.1	1299	1100	60	2.19147
AT5G38565.1	1599	1400	25	0.717445
AT1G55675.1	914	715	337	18.9365
AT3G22530.1	1032	833	1.39762	0.0674096
AT4G25030.2	1535	1336	0	0
AT4G25030.1	1572	1373	2806	82.1096
AT1G19900.1	1907	1708	0	0
AT1G30260.1	916	717	845	47.3494
AT1G10800.1	789	590	0	0
AT1G10800.2	817	618	12	0.780135
AT2G21500.1	1934	1735	344.209	7.97075
AT2G21500.2	2008	1809	83.7911	1.86096
AT1G56140.1	3671	3472	546	6.31815
AT3G13490.1	2178	1979	2563	52.0331
AT3G05130.1	2399	2200	796	14.5367
AT5G62610.1	1428	1229	869	28.4083
AT5G62610.2	1462	1263	0	0
AT2G28225.1	1255	1056	0	0
AT4G23750.1	1911	1712	122.703	2.87958
AT4G23750.2	1618	1419	94.2969	2.66988
AT4G28950.1	1285	1086	35	1.29484
AT3G51680.1	1122	923	0	0
AT2G36320.1	1774	1575	1412	36.0189
AT3G14770.1	1666	1467	68	1.86233
AT4G18280.1	972	773	1227	63.7737
AT4G16850.1	1499	1300	165	5.09938
AT3G31550.1	534	335	0	0
AT1G74270.1	654	455	1195	105.52
AT2G32070.1	1333	1134	1058	37.4843
AT1G43610.1	768	569	0	0
AT5G58450.1	3350	3151	185.358	2.36342
AT5G58450.2	3316	3117	888.642	11.4542
AT5G61440.2	1761	1562	5.10143	0.131216
AT5G61440.1	1663	1464	196.899	5.40354
AT1G20050.1	1163	964	1650	68.7676
AT1G72250.2	3922	3723	0.00045472	4.90713e-06
AT1G72250.1	3784	3585	0	0
AT1G72250.3	4074	3875	1.93631e-07	2.00761e-09
AT1G72250.4	4061	3862	248	2.57997
AT5G63650.1	1684	1485	44	1.19043
AT3G21520.1	835	636	0	0
AT3G14450.1	1310	1111	106	3.83326
AT3G43550.1	1054	855	0	0
AT3G05230.1	2669	2470	273.548	4.44953
AT3G05230.2	595	396	142.452	14.4527
AT4G22630.1	695	496	0	0
AT4G22630.2	709	510	0	0
AT5G44566.1	180	18.5798	7	15.1368
AT5G05960.1	1208	1009	142.249	5.66415
AT4G23760.1	557	358	139	15.5994
AT3G49650.1	3242	3043	284	3.74967
AT1G10940.1	1911	1712	2089.92	49.0459
AT1G10940.2	1791	1592	2.07866	0.0524588
AT5G15800.2	1535	1336	0	0
AT5G15800.1	1413	1214	0	0
AT1G02420.1	1520	1321	90	2.73726
AT2G25890.1	760	561	0	0
AT2G25890.2	877	678	0	0
AT2G05335.1	402	203	0	0
AT5G16580.1	1148	949	0	0
AT4G34555.1	622	423	321	30.4889
AT2G41750.1	1193	994	6.42759	0.2598
AT4G26730.1	627	428	0	0
AT1G32460.1	659	460	617	53.8895
AT4G22210.2	318	119.005	0	0
AT4G22210.1	334	135.001	0	0
AT3G02560.2	1146	947	7.15074	0.303373
AT3G02560.3	911	712	47.6768	2.69032
AT3G02560.1	917	718	2422.17	135.537
AT1G35614.1	342	143	0	0
AT3G53065.1	764	565	0	0
AT1G11390.1	2576	2377	531	8.97516
AT1G25450.1	2102	1903	479	10.1128
AT3G22450.2	956	757	30.3851	1.61266
AT3G22450.1	1117	918	45.6149	1.99637
AT3G28200.1	1540	1341	793	23.7586
AT1G77490.2	1630	1431	5379.3	151.03
AT1G77490.1	2516	2317	2429.7	42.1311
AT4G35685.1	933	734	22	1.20421
AT1G69250.1	1905	1706	443.566	10.4461
AT1G69250.2	1824	1625	229.434	5.67258
AT5G02060.1	1075	876	38	1.74283
AT3G52270.1	1049	850	4	0.189068
AT3G52270.2	1138	939	0	0
AT2G35215.1	890	691	0	0
AT4G32960.1	1159	960	256	10.7138
AT1G14890.1	1109	910	394	17.3953
AT5G65170.2	1184	985	15.3118	0.624551
AT5G65170.1	2223	2024	11.6882	0.232013
AT5G41820.1	2193	1994	0	0
AT5G41820.2	2211	2012	21	0.419342
AT1G66280.1	2081	1882	0	0
AT1G07900.1	742	543	3	0.221972
AT4G31930.1	1023	824	102	4.97336
AT1G59218.3	3707	3508	0	0
AT1G59218.2	4052	3853	481.735	5.02327
AT1G59218.1	3853	3654	1635.36	17.9813
AT1G33410.1	4744	4545	1199.35	10.6021
AT1G33410.2	4756	4557	442.646	3.90261
AT4G36515.1	620	421	229	21.854
AT2G36010.1	1889	1690	75.9188	1.80484
AT2G36010.3	1921	1722	156.012	3.64001
AT2G36010.2	1935	1736	14.0689	0.325601
AT4G35760.1	1888	1689	1657.73	39.4331
AT4G35760.2	1961	1762	22.268	0.507753
AT2G44470.3	2054	1855	0	0
AT2G44470.2	1701	1502	0	0
AT2G44470.1	1605	1406	0	0
AT2G05850.1	2084	1885	0	0
AT3G15990.1	2274	2075	29	0.561509
AT4G37235.1	882	683	1	0.0588242
AT3G27220.1	2121	1922	111	2.32031
AT2G01890.1	1407	1208	103.983	3.45839
AT2G01890.2	1181	982	0	0
AT2G01890.3	1272	1073	0.0167101	0.000625685
AT1G72280.1	1810	1611	223	5.56143
AT5G55060.2	2873	2674	125.114	1.87984
AT5G55060.3	2237	2038	177.747	3.50408
AT5G55060.1	2564	2365	197.14	3.34903
AT5G02010.1	2193	1994	305	6.14542
AT2G41650.1	1793	1594	476	11.9976
AT1G53670.2	779	580	0	0
AT1G53670.1	852	653	2128	130.929
AT4G18470.1	1525	1326	83	2.51485
AT5G13565.1	125	10.234	0	0
AT4G17660.1	1623	1424	1	0.0282141
AT5G24680.1	1451	1252	103	3.30529
AT3G19570.3	3170	2971	0	0
AT3G19570.1	2528	2329	0	0
AT3G19570.2	2733	2534	483.462	7.66536
AT3G19570.4	3090	2891	60.538	0.841311
AT2G42000.2	609	410	0	0
AT2G42000.1	255	58.2335	0	0
AT4G26470.3	1122	923	0	0
AT4G26470.1	1007	808	16.6334	0.827078
AT4G26470.2	1161	962	23.3666	0.975882
AT5G53820.1	582	383	0	0
AT5G18810.2	931	732	7.57895	0.415982
AT5G18810.1	1159	960	8.42105	0.352429
AT3G27930.2	1620	1421	103.048	2.91356
AT3G27930.3	1578	1379	111.111	3.23721
AT3G27930.1	1789	1590	163.84	4.14
AT3G27440.3	1322	1123	0	0
AT3G27440.1	1799	1600	3	0.0753317
AT3G27440.2	1886	1687	0	0
AT2G42900.1	955	756	75	3.98581
AT1G78290.2	1868	1669	4.8098	0.115784
AT1G78290.3	1521	1322	17.1902	0.522428
AT1G36640.1	550	351	1	0.114464
AT3G14067.1	2907	2708	4797	71.1701
AT5G36890.2	1841	1642	500.435	12.2448
AT5G36890.1	2059	1860	826.565	17.8542
AT2G33170.1	4369	4170	798.852	7.69674
AT2G33170.2	4241	4042	1.1484	0.0114149
AT3G12955.1	738	539	5	0.372699
AT5G18590.1	2719	2520	872.988	13.9182
AT5G18590.2	2701	2502	0.0121916	0.000195772
AT2G25790.1	3269	3070	266	3.48113
AT4G37700.1	850	651	1	0.0617157
AT2G22860.1	654	455	425	37.5279
AT4G27290.1	2403	2204	0	0
AT4G27290.2	2695	2496	0	0
AT2G42640.3	2866	2667	1.03747e-07	1.5629e-09
AT2G42640.1	2644	2445	75.9825	1.24857
AT2G42640.4	2498	2299	18.3225	0.320201
AT2G42640.2	2942	2743	8.69501	0.127356
AT1G17360.1	3934	3735	1482	15.9417
AT3G61730.1	1080	881	1.02166	0.0465915
AT3G24465.1	271	72.7051	0	0
AT3G60960.2	1450	1251	0.00455503	0.000146289
AT3G60960.3	1440	1241	142.831	4.6241
AT3G60960.1	1592	1393	9.16449	0.264323
AT3G23140.1	965	766	0	0
AT5G41060.4	1585	1386	0	0
AT5G41060.3	1540	1341	0	0
AT5G41060.1	1947	1748	48.0786	1.10506
AT5G41060.2	1438	1239	93.9214	3.04558
AT2G44930.1	1841	1642	119	2.91173
AT4G38820.1	433	234	7	1.20187
AT5G35180.5	2841	2642	255.012	3.87797
AT5G35180.3	2211	2012	33.6284	0.671514
AT5G35180.2	2884	2685	118.742	1.7768
AT5G35180.4	2787	2588	8.64481	0.134205
AT5G35180.1	2838	2639	1545.97	23.5363
AT3G57970.1	960	761	271	14.3074
AT1G14150.1	848	649	2583.32	159.923
AT1G14150.2	703	504	33.6792	2.68478
AT4G05340.1	291	92.1144	0	0
AT3G01860.2	2044	1845	66.8911	1.45663
AT3G01860.1	1338	1139	393.109	13.8665
