target_id	length	eff_length	est_counts	tpm
AT2G23985.6	1392	1193	6.97194	0.250891
AT2G23985.23	738	539	24.3073	1.93607
AT2G23985.13	1190	991	0	0
AT2G23985.2	955	756	12.8409	0.7292
AT2G23985.25	769	570	8.50038	0.64023
AT2G23985.22	1293	1094	2.01991	0.079266
AT2G23985.19	930	731	0	0
AT2G23985.12	1207	1008	0	0
AT2G23985.24	919	720	6.3148	0.37653
AT2G23985.4	1573	1374	0	0
AT2G23985.15	972	773	0	0
AT2G23985.3	1600	1401	0.000561589	1.72089e-05
AT2G23985.5	1513	1314	0	0
AT2G23985.16	960	761	28.1827	1.5899
AT2G23985.18	943	744	7.3107	0.42185
AT2G23985.26	703	504	6.24094	0.531608
AT2G23985.21	818	619	0	0
AT2G23985.7	1365	1166	0	0
AT2G23985.14	999	800	0	0
AT2G23985.1	833	634	0	0
AT1G19070.1	252	55.6961	12	9.24973
AT2G26170.1	1701	1502	222.585	6.36208
AT2G26170.2	1804	1605	9.41461	0.251825
AT4G32110.1	539	340	0	0
AT5G03355.1	2174	1975	189	4.10834
AT1G64360.1	706	507	35	2.96369
AT5G58370.2	2182	1983	199.155	4.31163
AT5G58370.1	1967	1768	29.034	0.705013
AT5G58370.3	2290	2091	17.8105	0.365675
AT5G48410.2	2887	2688	0	0
AT5G48410.3	2687	2488	0	0
AT5G48410.1	2780	2581	0	0
AT5G48410.4	2551	2352	1	0.018253
AT4G04630.1	1138	939	41	1.87452
AT1G22275.2	3061	2862	0.00040593	6.08911e-06
AT1G22275.1	3037	2838	18.9996	0.287411
AT1G22275.3	2132	1933	0	0
ATCG01050.1	1521	1322	166	5.39074
AT3G21290.1	4050	3851	484	5.39565
AT3G21290.2	4185	3986	0	0
AT3G28155.1	546	347	5	0.618604
AT3G28155.2	349	150	1	0.286207
AT3G27415.1	927	728	14.3802	0.848022
AT5G40900.1	1032	833	3	0.154614
AT4G39230.1	1441	1242	130	4.49359
AT3G12230.1	1375	1176	0	0
AT2G29950.1	853	654	0	0
AT1G51830.2	2597	2398	0	0
AT1G51830.1	2372	2173	1	0.0197566
AT4G27320.2	2444	2245	10.4166	0.199197
AT4G27320.1	1369	1170	922.583	33.8526
AT4G17600.1	1620	1421	8995	271.756
AT2G47990.1	1812	1613	299	7.95809
AT5G65480.1	1199	1000	774	33.2287
AT5G58000.1	1571	1372	103.559	3.24045
AT5G58000.2	2251	2052	75.4412	1.57835
AT5G24430.1	2621	2422	758	13.4359
AT4G27460.1	1551	1352	12	0.381045
AT2G17033.4	2080	1881	144.094	3.28874
AT2G17033.3	1982	1783	903.754	21.7606
AT2G17033.1	2040	1841	71.6652	1.67119
AT2G17033.2	2045	1846	65.4868	1.52298
AT1G16970.1	2345	2146	354	7.08183
AT4G21990.2	1626	1427	0	0
AT4G21990.1	1785	1586	167	4.52049
AT3G56050.1	2333	2134	674.721	13.5738
AT3G56050.2	2197	1998	3060.28	65.7564
AT3G21420.1	1629	1430	0	0
AT3G14390.1	2035	1836	1305	30.5148
ATMG01180.1	336	137	0	0
AT2G17920.1	1576	1377	0	0
AT3G24929.1	1853	1654	24.8646	0.645384
AT3G24929.3	4447	4248	193.066	1.95116
AT3G24929.6	293	94.0931	0.858164	0.391547
AT3G24929.7	768	569	30.2163	2.27982
AT3G24929.2	1640	1441	4.13701	0.123252
AT3G24929.4	1114	915	0	0
AT3G24929.5	378	179	0	0
AT3G12250.4	1068	869	9.66114	0.477288
AT3G12250.5	1663	1464	10.1491	0.297617
AT3G12250.1	1695	1496	60.9313	1.74856
AT3G12250.7	1390	1191	12.8536	0.463324
AT3G12250.3	1773	1574	17.6347	0.480989
AT3G12250.2	1772	1573	30.9791	0.845498
AT3G12250.6	1565	1366	3.7911	0.119148
AT1G44890.1	1195	996	99	4.26725
AT2G05632.1	1039	840	44	2.24877
AT2G32180.2	420	221	240.981	46.8125
AT2G32180.1	628	429	847.231	84.7845
AT4G12490.1	786	587	0	0
AT5G60430.2	1102	903	8.02606	0.381581
AT5G60430.4	812	613	0	0
AT5G60430.1	1195	996	2.38793	0.102928
AT5G60430.3	1609	1410	203.586	6.1987
AT5G27880.1	970	771	0	0
AT2G42210.2	1132	933	0	0
AT2G42210.5	1025	826	4.70387	0.244482
AT2G42210.4	811	612	1720.87	120.717
AT2G42210.3	825	626	0.00234686	0.000160948
AT2G42210.1	972	773	277.422	15.4075
AT5G58040.1	3708	3509	0	0
AT5G58040.2	4208	4009	1874	20.0681
AT5G02070.1	1974	1775	0	0
AT4G33880.1	1379	1180	0	0
AT1G55890.1	1558	1359	423	13.3627
AT5G03555.1	2134	1935	137	3.03957
AT1G28560.1	1853	1654	157.191	4.08005
AT1G28560.3	1936	1737	12.8087	0.316575
AT1G28560.2	1877	1678	0	0
AT4G10020.1	1515	1316	8	0.260979
AT1G55475.2	1801	1602	51.0623	1.36839
AT1G55475.1	1446	1247	33.9377	1.16839
AT1G33260.1	1863	1664	369.437	9.53145
AT1G33260.2	1596	1397	35.5631	1.09289
AT4G35485.1	209	28.2352	0	0
AT3G29740.1	264	66.2053	0	0
AT5G27889.1	162	14.8683	1	2.88742
AT5G66110.1	1060	861	0	0
AT5G66110.3	967	768	9	0.503099
AT5G66110.2	943	744	0	0
AT3G23680.1	708	509	0	0
AT2G18090.1	3285	3086	904.85	12.5879
AT2G18090.2	3163	2964	123.15	1.78373
AT1G13195.2	1554	1355	5.28942	0.167587
AT1G13195.1	1309	1110	128.711	4.9781
AT2G12945.1	354	155	0	0
AT1G21080.3	1873	1674	0	0
AT1G21080.1	1677	1478	961.495	27.9283
AT1G21080.2	1491	1292	392.505	13.0423
AT1G30480.1	1759	1560	328	9.02654
AT2G25905.1	684	485	0	0
AT1G19510.1	679	480	6	0.536639
AT5G26160.1	3499	3300	68.5846	0.892247
AT5G26160.3	3115	2916	179.233	2.63878
AT5G26160.2	3548	3349	57.182	0.733021
AT5G06980.1	1725	1526	1.74805e-07	4.91781e-09
AT5G06980.3	1284	1085	7.40896	0.293157
AT5G06980.4	1323	1124	0	0
AT5G06980.5	1349	1150	64.2634	2.39904
AT5G06980.2	1260	1061	61.3277	2.48149
AT5G06810.1	1767	1568	106	2.90223
AT4G30700.1	2531	2332	103	1.89619
AT1G23330.1	2261	2062	669.768	13.9447
AT1G23330.2	2312	2113	16.232	0.329795
AT1G72850.1	1507	1308	50	1.6411
AT1G02840.3	1366	1167	172.928	6.36161
AT1G02840.2	1555	1356	264.454	8.37265
AT1G02840.5	1748	1549	507.456	14.0643
AT1G02840.1	1517	1318	888.161	28.93
AT1G02840.4	1855	1656	0	0
AT5G55260.1	1515	1316	314.393	10.2563
AT5G55260.2	1608	1409	8.60702	0.262249
AT5G17040.1	1568	1369	4	0.125438
AT5G17040.2	1625	1426	0	0
AT2G38460.6	2128	1929	85.9506	1.91289
AT2G38460.1	2024	1825	0	0
AT2G38460.4	2104	1905	7.93527e-06	1.78829e-07
AT2G38460.7	2084	1885	5.66045	0.128918
AT2G38460.5	2175	1976	18.3561	0.398809
AT2G38460.8	1960	1761	61.0328	1.48791
AT2G38460.3	2261	2062	0	0
AT2G38460.2	2364	2165	0	0
AT2G36000.2	1833	1634	479.055	12.5865
AT2G36000.1	1937	1738	1754.94	43.3497
AT1G71697.1	1897	1698	602	15.2206
AT4G15710.1	2019	1820	6	0.141531
AT5G54570.2	1317	1118	0	0
AT5G54570.3	1356	1157	0	0
AT5G54570.1	1608	1409	66	2.01097
AT2G12290.1	402	203	0	0
AT3G45470.1	669	470	0	0
AT4G13395.1	734	535	16	1.28392
AT1G04520.1	1569	1370	130	4.07376
ATCG00280.1	1422	1223	538	18.8855
AT5G22850.1	2104	1905	679	15.302
AT1G54970.1	1373	1174	1	0.0365682
AT3G21825.1	283	84.2494	0	0
AT2G27402.1	1293	1094	0	0
AT2G27402.2	1003	804	310	16.553
AT5G04520.1	1044	845	90	4.57254
AT4G10760.1	2257	2058	608	12.6832
AT3G04540.1	372	173	0	0
AT3G62510.2	383	184	7.56305	1.76462
AT3G62510.1	310	111.014	7.43695	2.87602
AT1G26610.1	1979	1780	11	0.265305
AT1G11303.1	2697	2498	335.167	5.76024
AT2G36760.1	1628	1429	0	0
AT3G23633.1	842	643	0	0
AT3G23633.2	701	502	0	0
AT4G38460.1	1339	1140	1553	58.4842
AT5G62470.2	1785	1586	188.545	5.1037
AT5G62470.1	1499	1300	133.455	4.40719
ATCG00020.1	1062	863	809	40.2448
AT5G22505.1	210	28.6775	0	0
AT1G48210.6	1836	1637	33.0953	0.867941
AT1G48210.3	2337	2138	10.5161	0.211164
AT1G48210.4	1905	1706	0	0
AT1G48210.2	2175	1976	0	0
AT1G48210.7	1346	1147	1136.66	42.5441
AT1G48210.1	1811	1612	649.727	17.3037
AT1G48210.5	1868	1669	0	0
AT4G35600.1	1774	1575	310.765	8.47079
AT4G35600.2	1652	1453	26.2347	0.775144
AT3G62640.1	761	562	0	0
AT3G23150.2	3154	2955	1.19927e-06	1.74234e-08
AT3G23150.1	3150	2951	82	1.19293
AT5G51465.1	612	413	0	0
AT3G59380.1	1246	1047	598	24.5203
AT5G65685.10	1781	1582	17.384	0.471755
AT5G65685.3	2577	2378	24.7223	0.446323
AT5G65685.6	2327	2128	12.8233	0.258702
AT5G65685.7	2264	2065	0	0
AT5G65685.9	2213	2014	0	0
AT5G65685.12	2091	1892	36.4313	0.826658
AT5G65685.5	2343	2144	0	0
AT5G65685.8	2315	2116	16.0427	0.325486
AT5G65685.1	1558	1359	562.759	17.7777
AT5G65685.11	1708	1509	175.197	4.98436
AT5G65685.2	1525	1326	146.683	4.74908
AT5G65685.4	2498	2299	3.95715	0.0738952
AT3G06880.2	4391	4192	2783.28	28.5041
AT3G06880.3	4489	4290	178.024	1.78153
AT3G06880.4	4321	4122	384.849	4.00824
AT3G06880.5	4235	4036	494.846	5.2637
AT3G06880.1	3917	3718	0.000461509	5.32897e-06
AT5G25640.1	1105	906	10	0.473853
AT5G09780.1	1057	858	0	0
AT4G12545.1	660	461	0	0
AT3G55700.1	1622	1423	5	0.150847
AT5G62400.1	703	504	0	0
AT3G02010.1	2537	2338	0	0
AT2G15620.1	2193	1994	5878	126.554
AT5G54410.1	660	461	0	0
AT5G53760.1	2562	2363	1089.58	19.7956
AT5G53760.2	2472	2273	2514.42	47.4909
AT4G22115.1	337	138	0	0
AT5G03795.1	1961	1762	44	1.07206
AT3G47350.3	937	738	0	0
AT3G47350.1	2605	2406	1755	31.3151
AT3G47350.2	996	797	0	0
AT4G11030.1	2248	2049	0	0
AT4G00238.1	1399	1200	179	6.40389
AT3G53310.1	1551	1352	101	3.20713
AT4G36010.2	1287	1088	3938.64	155.414
AT4G36010.1	1589	1390	285.364	8.81367
AT2G36920.1	1053	854	2	0.100541
AT3G26080.2	1194	995	14.7179	0.635032
AT3G26080.1	1107	908	371.282	17.5546
AT3G17261.1	108	8.89686	0	0
AT1G06000.1	1587	1388	3640	112.586
AT5G47860.1	1545	1346	973	31.0342
AT5G28620.1	393	194	0	0
AT4G21400.8	2567	2368	44.7877	0.811988
AT4G21400.3	2360	2161	22.703	0.451024
AT4G21400.5	2304	2105	0	0
AT4G21400.7	2187	1988	26.1903	0.565583
AT4G21400.4	2390	2191	16.1119	0.315701
AT4G21400.2	2377	2178	57.7309	1.13795
AT4G21400.1	2052	1853	70.1377	1.62498
AT4G21400.6	2268	2069	7.21624	0.149735
AT1G37113.1	1703	1504	0	0
AT1G55280.2	1594	1395	27	0.830925
AT1G55280.1	1439	1240	86	2.97748
AT1G78815.1	1049	850	0	0
AT4G00920.1	945	746	0	0
AT4G22513.1	631	432	0	0
AT5G42570.1	1124	925	1148	53.281
AT4G32340.1	1446	1247	2920	100.528
AT3G26350.1	1071	872	17.2141	0.847498
AT3G26350.2	1384	1185	3.78594	0.13716
AT2G13547.1	822	623	0	0
AT1G21840.2	1074	875	33.481	1.64272
AT1G21840.1	1345	1146	29.519	1.10583
AT2G26230.1	1505	1306	705	23.1749
AT1G66020.1	2017	1818	0	0
AT1G66020.2	2202	2003	0	0
AT5G45960.1	1456	1257	17	0.580612
AT1G30420.1	5060	4861	400.877	3.54044
AT1G30420.2	5222	5023	80.1235	0.684808
AT5G23260.3	882	683	1	0.0628567
AT5G23260.1	1336	1137	0	0
AT5G23260.4	1351	1152	0	0
AT5G23260.2	1200	1001	0	0
AT3G56120.1	1690	1491	334	9.61703
AT5G61120.1	1746	1547	0	0
AT5G61120.3	1694	1495	1	0.0287165
AT5G61120.2	1819	1620	0	0
AT3G22720.1	1140	941	0	0
AT4G19985.7	1156	957	245.692	11.0218
AT4G19985.1	1303	1104	263.188	10.2346
AT4G19985.4	1365	1166	51.2949	1.88863
AT4G19985.3	1492	1293	0	0
AT4G19985.6	1326	1127	164.647	6.27194
AT4G19985.5	1430	1231	108.664	3.78966
AT4G19985.2	1677	1478	13.5141	0.392542
AT2G32370.1	2863	2664	0	0
AT3G60150.1	855	656	74.5888	4.88137
AT3G60150.3	1051	852	7.41117	0.373439
AT3G60150.4	760	561	0	0
AT3G60150.2	963	764	0	0
AT5G38540.1	2173	1974	0	0
AT5G38540.2	2092	1893	0	0
AT1G72560.4	4104	3905	0	0
AT1G72560.7	4081	3882	0	0
AT1G72560.3	3991	3792	122.891	1.39132
AT1G72560.5	4016	3817	63.5012	0.714219
AT1G72560.1	3941	3742	266.191	3.05394
AT1G72560.2	3113	2914	22.4168	0.33026
AT1G72560.6	4169	3970	0	0
AT3G57240.1	1399	1200	36	1.28793
AT3G19035.1	105	8.69459	0	0
AT3G03130.1	1931	1732	46	1.1402
AT2G13540.1	2969	2770	1258	19.4972
AT3G49740.1	2412	2213	0	0
AT3G14230.1	1644	1445	41.238	1.22518
AT3G14230.3	1629	1430	328.766	9.87012
AT3G14230.2	1820	1621	443.996	11.759
AT2G25090.1	1824	1625	0	0
AT3G60970.1	3556	3357	3.109	0.0397596
AT5G57210.2	2701	2502	45.7975	0.785826
AT5G57210.1	2817	2618	322.203	5.28362
AT5G25756.1	275	76.5072	0.703649	0.394844
AT1G33600.2	1768	1569	510.443	13.9668
AT1G33600.1	2118	1919	301.557	6.74632
AT3G12690.2	2559	2360	12.2886	0.223545
AT3G12690.3	2387	2188	2.16495e-05	4.24788e-07
AT3G12690.1	2301	2102	216.711	4.4261
AT3G47220.1	2349	2150	1	0.019968
AT3G26010.1	1416	1217	0	0
AT4G15802.1	849	650	1126	74.3699
AT3G19530.1	632	433	0	0
AT2G40010.1	1477	1278	195	6.55052
AT1G30972.3	405	206	0	0
AT1G30972.2	423	224	0	0
AT1G30972.1	839	640	0	0
AT1G67635.1	963	764	0	0
AT1G67635.2	879	680	0	0
AT3G12890.1	1037	838	0	0
AT1G28010.1	4165	3966	804	8.70313
AT5G43730.5	3693	3494	0	0
AT5G43730.2	4085	3886	129.721	1.43311
AT5G43730.3	4147	3948	0	0
AT5G43730.1	3727	3528	0.000576986	7.02116e-06
AT5G43730.4	3827	3628	59.2781	0.701454
AT3G45870.9	884	685	0	0
AT3G45870.8	1058	859	1.06748	0.0533506
AT3G45870.1	1459	1260	17.0133	0.579683
AT3G45870.2	863	664	0.382632	0.0247392
AT3G45870.7	1143	944	7.71603	0.350909
AT3G45870.4	1127	928	0	0
AT3G45870.3	1212	1013	0	0
AT3G45870.6	1220	1021	0	0
AT3G45870.5	1397	1198	6.82053	0.244418
AT3G52380.1	1454	1255	12906	441.489
AT3G16150.1	1364	1165	9	0.331657
AT4G39530.1	2942	2743	89	1.39295
AT5G56090.1	1929	1730	227	5.63316
AT5G28390.1	543	344	161.072	20.1018
AT5G14560.1	123	10.0577	0	0
AT3G52480.1	1262	1063	36	1.45392
AT3G25740.2	1459	1260	37.3621	1.27301
AT3G25740.1	1209	1010	330.638	14.0541
AT4G37230.1	432	233	2	0.368507
AT3G22180.1	2623	2424	234	4.14434
AT1G78310.1	1702	1503	77	2.1994
AT2G07728.1	861	662	0	0
AT5G61200.3	1968	1769	12.3706	0.300218
AT5G61200.4	1825	1626	62.1349	1.64054
AT5G61200.1	1183	984	22.4944	0.981414
AT5G61200.2	1270	1071	0	0
AT5G46910.1	3412	3213	224.999	3.00637
AT5G46910.2	3310	3111	0.000687645	9.48935e-06
AT3G25265.1	482	283	0	0
AT5G07960.1	821	622	331	22.846
AT5G47160.2	1551	1352	8.99998	0.285783
AT5G47160.3	1565	1366	1.74154e-05	5.47338e-07
AT5G47160.1	1676	1477	0	0
AT4G26455.1	2071	1872	655	15.0213
AT1G53210.1	2421	2222	6355	122.785
AT1G68945.1	489	290	195	28.8675
AT3G05390.1	2063	1864	4	0.0921268
AT1G51310.1	1811	1612	985	26.2327
AT3G54720.1	2432	2233	346	6.65211
AT5G59810.1	2631	2432	0	0
AT3G15000.1	1648	1449	3921	116.172
AT2G27370.1	1088	889	0	0
AT3G05860.2	926	727	0	0
AT3G05860.1	856	657	0	0
AT3G05860.3	750	551	0	0
AT3G16250.1	869	670	3087	197.803
AT1G16980.2	2156	1957	0	0
AT1G16980.1	2699	2500	0	0
AT1G29240.1	2390	2191	145	2.84117
AT1G45403.1	510	311	0	0
AT3G20130.2	1820	1621	0	0
AT3G20130.1	1945	1746	90	2.21294
AT4G20835.1	946	747	0	0
AT5G35195.1	177	17.866	0	0
AT3G20490.1	1861	1662	187	4.8304
AT1G29400.3	3272	3073	7.83929	0.109518
AT1G29400.2	3071	2872	285.696	4.27063
AT1G29400.1	2880	2681	1492.46	23.899
AT3G01640.2	1468	1269	57.0337	1.92949
AT3G01640.1	1379	1180	575.966	20.955
AT3G13390.1	2237	2038	0	0
AT1G08695.1	383	184	0	0
AT5G01490.1	1688	1489	0	0
AT5G01490.2	1667	1468	0	0
AT3G01327.1	343	144	0	0
AT5G54450.1	1107	908	0	0
AT4G25780.1	1219	1020	484	20.3712
AT4G15100.1	1581	1382	6	0.186387
AT1G15790.4	1147	948	3.84977	0.174341
AT1G15790.1	990	791	89.5735	4.86156
AT1G15790.2	1005	806	61.8522	3.29452
AT1G15790.5	977	778	3.90916	0.215713
AT1G15790.3	1219	1020	20.8154	0.876106
AT1G61930.1	964	765	12	0.673429
AT1G48360.1	3205	3006	5.72514e-08	8.17653e-10
AT1G48360.3	2812	2613	240.734	3.95522
AT1G48360.5	3167	2968	84.4183	1.22108
AT1G48360.2	3130	2931	369.53	5.4126
AT1G48360.6	3126	2927	54.1759	0.794613
AT1G48360.4	3179	2980	79.1414	1.14014
AT4G24860.2	3561	3362	12	0.153234
AT4G24860.4	3400	3201	0	0
AT4G24860.1	3570	3371	0	0
AT4G24860.3	3431	3232	0	0
AT3G13850.1	1402	1203	4	0.142747
AT1G54710.2	2626	2427	142.551	2.52157
AT1G54710.1	3456	3257	545.449	7.18967
AT4G29080.1	1435	1236	511	17.749
AT1G10657.4	1289	1090	0.0304262	0.00119838
AT1G10657.2	1081	882	122.187	5.94742
AT1G10657.1	1074	875	47.0236	2.30717
AT1G10657.3	1217	1018	57.7589	2.43581
AT2G37950.1	1213	1014	45	1.90523
AT1G65000.1	911	712	77	4.64283
AT5G06043.1	369	170	12	3.03043
AT2G15370.1	1837	1638	0	0
AT4G10130.5	1071	872	85.0034	4.18497
AT4G10130.3	934	735	64.5255	3.76892
AT4G10130.1	1372	1173	5.38759	0.197183
AT4G10130.4	994	795	0	0
AT4G10130.2	1424	1225	9.08341	0.318335
AT3G03030.1	1856	1657	18.8953	0.489557
AT3G03030.2	1942	1743	30.1047	0.741497
AT2G32020.1	950	751	1	0.0571653
AT1G79260.2	922	723	5.97521	0.354803
AT1G79260.1	801	602	182.025	12.9809
AT4G37390.1	2170	1971	19	0.413846
AT1G28135.1	324	125.002	92	31.5967
AT4G22370.2	939	740	7.83069	0.454297
AT4G22370.3	750	551	11.1693	0.870256
AT4G22370.1	458	259	0	0
AT2G46130.2	616	417	0	0
AT2G46130.1	628	429	0	0
AT3G62060.2	1801	1602	10.5271	0.282109
AT3G62060.1	1760	1561	124.473	3.42329
AT2G28570.2	833	634	66.3889	4.4955
AT2G28570.1	1013	814	22.6111	1.19253
AT1G57850.1	814	615	20.5923	1.43748
AT1G57850.3	689	490	3.40774	0.298567
AT1G57850.2	438	239	0	0
AT1G43690.1	2430	2231	1203	23.1493
AT4G15810.1	2922	2723	261	4.11495
AT3G22845.1	1054	855	934.923	46.9442
AT3G22845.2	1130	931	32.0772	1.47917
AT2G30695.4	1017	818	71.4884	3.75193
AT2G30695.1	1069	870	1178.32	58.1454
AT2G30695.3	1127	928	0	0
AT2G30695.2	1128	929	79.1946	3.65975
AT4G11760.1	745	546	0	0
AT1G10790.1	1107	908	3	0.141843
AT5G06520.1	2109	1910	3	0.0674311
AT5G23890.1	3331	3132	2617.9	35.8842
AT5G23890.2	3288	3089	382.1	5.31045
AT3G24513.1	258	60.8345	0	0
AT4G06688.1	1833	1634	0	0
AT3G02340.2	1620	1421	0	0
AT3G02340.1	1491	1292	314	10.4337
AT1G12560.1	1117	918	0	0
AT4G25710.2	1348	1149	9.60603	0.358919
AT4G25710.1	1524	1325	73.394	2.37803
AT1G51400.1	560	361	10379.9	1234.4
AT5G65630.1	3569	3370	3865	49.237
AT5G26890.1	252	55.6961	22	16.9578
AT1G74330.2	3142	2943	158.052	2.30559
AT1G74330.1	2100	1901	176.114	3.97726
AT1G74330.3	2921	2722	31.8338	0.502079
AT4G08267.1	381	182	0	0
AT5G65810.1	1243	1044	692	28.4563
AT3G57130.2	861	662	0	0
AT3G57130.1	1835	1636	0	0
AT3G59580.1	2950	2751	8.08311	0.126142
AT3G59580.3	2964	2765	0.0123701	0.000192066
AT3G59580.2	3123	2924	16.9045	0.248198
AT1G13190.1	2307	2108	2929	59.6514
AT3G24750.3	891	692	0	0
AT3G24750.2	1165	966	0	0
AT3G24750.1	1003	804	0	0
AT1G64720.1	1777	1578	22515	612.544
AT2G16290.1	1248	1049	0	0
AT5G36730.1	1233	1034	0	0
AT1G70890.1	1031	832	1176	60.6815
AT1G06770.1	1982	1783	125.446	3.02049
AT1G06770.3	1970	1771	0	0
AT1G06770.2	2280	2081	22.5542	0.465294
AT5G59980.1	2309	2110	13.4819	0.27431
AT5G59980.4	2055	1856	0	0
AT5G59980.2	2385	2186	169.235	3.32362
AT5G59980.3	2209	2010	19.2835	0.411871
AT2G34100.1	1281	1082	0	0
AT2G34100.2	1300	1101	0	0
AT4G26100.1	2077	1878	868.219	19.8475
AT3G45180.2	385	186	0	0
AT3G45180.1	517	318	0	0
AT2G40410.1	1697	1498	394.84	11.3157
AT2G40410.2	1631	1432	775.16	23.2392
AT1G44350.1	2295	2096	13573	278.008
AT4G15980.2	2475	2276	0	0
AT4G15980.1	2214	2015	0	0
AT5G67180.3	1152	953	13.9428	0.628101
AT5G67180.2	1237	1038	49.7501	2.05764
AT5G67180.4	1077	878	17.0746	0.834889
AT5G67180.1	1544	1345	624.232	19.9249
AT5G59680.1	3255	3056	8	0.112385
AT3G45880.2	1298	1099	35.3922	1.38255
AT3G45880.1	2020	1821	8.60781	0.202934
AT1G71800.1	2123	1924	443	9.88487
AT3G05310.3	1711	1512	0	0
AT3G05310.2	1788	1589	0	0
AT3G05310.1	1947	1748	0	0
AT3G43110.1	1001	802	0	0
AT5G53640.1	678	479	0	0
AT3G43430.1	960	761	29	1.63601
AT2G39355.1	330	131.001	0	0
AT3G06280.1	597	398	0	0
AT1G31080.1	1068	869	0	0
AT5G05560.3	5283	5084	379.227	3.20233
AT5G05560.1	5294	5095	5.92901	0.0499586
AT5G05560.2	6814	6615	240.056	1.55795
AT1G16930.3	1779	1580	2.11962e-06	5.75935e-08
AT1G16930.1	1876	1677	0	0
AT1G16930.2	1800	1601	116	3.11056
AT3G01330.1	1413	1214	80	2.82907
AT5G60480.1	965	766	0	0
AT3G47295.1	460	261	358	58.8864
AT2G22942.1	453	254	0	0
AT5G64210.1	1324	1125	0	0
AT1G74950.1	1282	1083	12245.1	485.405
AT1G74950.2	1373	1174	498.939	18.2453
AT5G45420.3	1525	1326	13.8156	0.447298
AT5G45420.1	1415	1216	901.184	31.8165
AT5G45420.2	1746	1547	0	0
AT4G08960.1	1749	1550	468	12.9624
AT4G03010.1	1840	1641	134	3.50565
AT5G27850.2	1058	859	3873.49	193.589
AT5G27850.1	1342	1143	112.514	4.22604
AT3G48600.2	906	707	50	3.03615
AT3G48600.1	733	534	0	0
AT1G01430.1	2134	1935	1448	32.1262
AT1G53550.1	1227	1028	0	0
AT3G26920.1	1837	1638	199	5.21568
AT3G26920.2	1684	1485	0	0
AT3G26920.3	2048	1849	0	0
AT5G10210.1	997	798	0	0
AT4G18040.1	983	784	794	43.4787
AT5G12380.1	1006	807	39	2.07474
AT2G25080.1	1246	1047	8466	347.139
ATMG00470.1	369	170	0	0
AT5G14660.2	1194	995	4.61585	0.199159
AT5G14660.3	987	788	46.2538	2.51996
AT5G14660.1	1288	1089	1917.13	75.5781
AT1G11340.2	2993	2794	75.8429	1.16536
AT1G11340.3	2966	2767	9.93721	0.15418
AT1G11340.1	2502	2303	120.22	2.24106
AT1G76590.1	1410	1211	1531	54.2754
AT5G58690.1	2412	2213	61.6017	1.19504
AT5G58690.3	2031	1832	55.339	1.29681
AT5G58690.2	2338	2139	50.0593	1.00472
AT3G57690.1	460	261	0	0
AT2G34490.1	2051	1852	101	2.34128
AT2G36610.1	876	677	0	0
AT3G15780.1	638	439	154	15.0601
AT2G37080.2	2867	2668	0	0
AT2G37080.1	2342	2143	185.832	3.72281
AT2G37080.3	2220	2021	236.168	5.0168
AT5G09430.1	1196	997	3	0.129181
AT3G63080.1	1143	944	881	40.066
AT4G34070.1	1241	1042	387.673	15.9724
AT1G07180.1	2169	1970	381	8.30292
AT5G43790.1	1738	1539	190	5.30014
AT3G22310.2	2156	1957	330.385	7.24772
AT3G22310.1	2286	2087	481.615	9.90718
AT5G20520.1	1707	1508	558	15.8856
AT5G57830.1	1617	1418	91	2.7551
AT1G33030.2	1335	1136	0	0
AT1G33030.1	1276	1077	0	0
AT1G33030.3	1308	1109	0	0
AT3G28690.3	1278	1079	89.2522	3.55115
AT3G28690.2	2426	2227	536.23	10.3372
AT3G28690.1	2716	2517	32.5174	0.554631
AT5G35760.1	840	641	2	0.13395
AT1G21170.1	3725	3526	546.51	6.65407
AT1G21170.2	3532	3333	62.7919	0.808799
AT3G60500.1	1946	1747	72.0778	1.77125
AT3G60500.4	1910	1711	12.2906	0.308387
AT3G60500.2	1917	1718	20.3314	0.50806
AT3G60500.3	1748	1549	165.3	4.58136
AT5G18370.1	4668	4469	149	1.43136
AT2G33210.1	2288	2089	1230.51	25.2882
AT2G33210.2	2142	1943	194.493	4.29739
AT2G24940.1	484	285	2135	321.607
AT4G05420.1	3792	3593	1121.62	13.4018
AT4G05420.2	3603	3404	734.376	9.26192
AT4G29760.2	1061	862	0	0
AT4G29760.1	1170	971	0	0
AT3G19553.1	1992	1793	1553	37.1846
AT3G15390.3	1669	1470	0	0
AT3G15390.1	1796	1597	71.557	1.92362
AT3G15390.2	1227	1028	122.443	5.11344
AT3G58160.4	4303	4104	120.544	1.26099
AT3G58160.2	4507	4308	0	0
AT3G58160.3	4501	4302	0.119484	0.00119237
AT3G58160.1	4328	4129	77.7164	0.808053
AT3G58160.5	3934	3735	335.62	3.85771
AT4G17770.2	3403	3204	20.9412	0.280595
AT4G17770.1	3250	3051	163.059	2.29443
AT5G57300.2	1265	1066	0	0
AT5G57300.4	1101	902	154.694	7.36274
AT5G57300.1	1236	1037	167.778	6.94591
AT5G57300.3	1265	1066	59.5275	2.39736
AT2G35350.1	2840	2641	42	0.682736
AT4G00490.1	2031	1832	1084	25.4025
AT3G60260.1	1527	1328	222.855	7.20437
AT3G60260.3	1312	1113	162.622	6.27273
AT3G60260.4	1564	1365	30.7807	0.968094
