target_id	length	eff_length	est_counts	tpm
AT4G16015.2	1720	1521	20.8109	0.522034
AT1G55152.1	885	686	131.16	7.29481
AT3G26700.5	2372	2173	43.0674	0.756184
AT3G26700.1	2384	2185	28.1783	0.492041
AT3G26700.2	2548	2349	5.00128	0.0812337
AT3G26700.4	1860	1661	0.00984287	0.000226095
AT3G26700.3	1851	1652	426.743	9.85586
AT2G34500.1	2245	2046	0	0
ATMG00570.1	861	662	2	0.115268
AT4G22730.1	2639	2440	366	5.72307
AT4G22730.2	1973	1774	0	0
AT2G41920.1	1049	850	0	0
AT3G06035.1	1070	871	781	34.2114
AT2G04621.1	404	205	17.315	3.2226
AT4G24750.1	1528	1329	4294	123.275
AT4G25820.1	1167	968	0	0
AT1G48030.4	2116	1917	826.855	16.4568
AT1G48030.1	2321	2122	52.2417	0.939312
AT1G48030.3	2421	2222	10.7308	0.184258
AT1G48030.5	2016	1817	5087.16	106.822
AT1G48030.2	1719	1520	4020.01	100.907
AT5G11000.1	1950	1751	863	18.8045
AT3G01380.1	3408	3209	85.5559	1.01723
AT3G01380.2	3466	3267	536.444	6.26489
AT5G40760.1	2081	1882	0	0
AT5G40760.2	1982	1783	699	14.9577
AT4G35240.1	3219	3020	0	0
AT4G35240.2	3210	3011	0	0
AT4G35240.3	3519	3320	11.3112	0.129989
AT4G35240.4	3307	3108	800.689	9.82926
AT5G07570.2	4311	4112	14	0.129901
AT5G07570.1	4515	4316	0	0
AT5G07570.3	4215	4016	0	0
AT2G07672.1	1320	1121	0	0
AT4G17180.1	1781	1582	138	3.32821
AT4G32270.1	1046	847	317	14.2795
AT1G50890.1	2968	2769	292	4.02344
AT5G58680.1	1416	1217	67	2.1005
AT2G30570.1	958	759	63513	3192.71
AT2G20780.1	2094	1895	506.197	10.1917
AT2G20780.2	1850	1651	10.8034	0.249662
AT4G37050.1	1541	1342	1	0.0284306
AT4G23720.1	1230	1031	19	0.703126
AT4G13590.1	1483	1284	2757	81.9238
AT4G13590.2	1431	1232	0	0
AT1G15590.2	854	655	0	0
AT1G15590.1	880	681	0	0
AT4G11100.2	1265	1066	380.365	13.6139
AT4G11100.1	1289	1090	1121.63	39.2612
AT1G15180.2	1838	1639	37.7468	0.878698
AT1G15180.1	1854	1655	1425.97	32.8739
AT1G79460.1	2660	2461	1981	30.7122
AT2G31160.1	1789	1590	20	0.479922
AT1G20823.1	1006	807	235	11.1105
AT1G27330.1	906	707	687	37.0745
AT5G60540.1	1174	975	1196	46.802
AT1G78830.1	1956	1757	2868.49	62.2902
AT5G27980.1	891	692	0	0
AT1G60050.1	1479	1280	0	0
AT3G03410.1	396	197	0	0
AT3G22183.1	243	48.5146	3.51163	2.76168
AT3G16290.1	3093	2894	5387	71.021
AT5G55270.1	1372	1173	5	0.162634
AT1G72545.1	343	144	8	2.11966
AT1G64584.1	374	175	0	0
AT4G00165.2	592	393	0	0
AT4G00165.1	728	529	1465	105.662
AT3G20390.1	1066	867	5227.6	230.05
AT3G20390.2	1139	940	167.397	6.79452
AT1G69523.1	1314	1115	621	21.2498
AT1G20720.1	3658	3459	0.000928434	1.02409e-05
AT1G20720.2	4227	4028	395.999	3.75096
AT1G55610.2	4414	4215	0	0
AT1G55610.1	4306	4107	116	1.07763
AT3G63410.1	1361	1162	15835	519.936
AT3G52730.2	1119	920	22.64	0.938916
AT3G52730.1	718	519	1341.36	98.6089
AT3G22240.1	621	422	5.81273	0.52554
AT5G09450.1	1640	1441	516	13.6623
AT3G62615.1	114	9.32945	0	0
AT2G11000.2	2541	2342	0	0
AT2G11000.4	2195	1996	36.17	0.691394
AT2G11000.3	2516	2317	87.7339	1.44471
AT2G11000.1	2616	2417	538.096	8.49418
AT1G07400.1	858	659	9	0.521069
AT5G18525.1	5280	5081	1235	9.27376
AT5G44575.1	657	458	5	0.416527
AT5G66490.1	567	368	140	14.515
AT4G18253.1	1042	843	51	2.30824
AT1G34575.1	1730	1531	0	0
AT4G17960.1	1108	909	232	9.73783
AT2G26040.1	1285	1086	41	1.44043
AT2G35030.1	2407	2208	118	2.03902
AT3G25890.2	2111	1912	7.1594	0.142865
AT3G25890.1	2079	1880	607.841	12.3359
AT1G44170.2	1895	1696	336	7.55878
AT1G44170.3	1531	1332	192.474	5.51322
AT1G44170.1	1683	1484	96.5263	2.4817
AT5G04920.1	1902	1703	1087	24.353
AT3G58200.1	1387	1188	15	0.48174
AT3G01520.1	1024	825	982	45.4146
AT4G00800.1	6256	6057	1904.76	11.9983
AT4G00800.2	5911	5712	0.244358	0.00163221
AT2G06990.1	4330	4131	1028	9.49459
AT5G56360.1	2453	2254	2190	37.0705
AT3G24542.1	961	762	0	0
AT3G53240.2	2918	2719	347.439	4.87536
AT3G53240.3	2810	2611	0.0270386	0.000395108
AT3G53240.1	3160	2961	183.534	2.36492
AT2G05120.1	4194	3995	561	5.35777
AT2G05120.2	3899	3700	0	0
AT1G27600.1	1890	1691	340.874	7.69109
AT1G27600.2	1637	1438	526.126	13.9595
AT5G01740.1	859	660	0	0
AT4G30520.1	2604	2405	338	5.36216
AT3G62740.2	1901	1702	7.77794	0.174359
AT3G62740.1	1816	1617	36.2491	0.855314
AT3G32150.1	726	527	0	0
AT2G29710.1	1771	1572	6	0.145625
AT5G28610.1	801	602	0	0
AT3G42830.1	348	149	0	0
AT1G02710.1	291	92.1144	0	0
AT3G54363.1	468	269	19	2.69488
AT3G19800.2	926	727	92.883	4.87461
AT3G19800.1	971	772	1213.12	59.9547
AT3G02660.2	1902	1703	142.102	3.18365
AT3G02660.1	1779	1580	1252.9	30.255
AT2G43235.1	1539	1340	637	18.1373
AT1G15040.1	1426	1227	1	0.0310952
AT1G15040.2	1481	1282	0	0
AT4G37483.1	228	38.1945	52	51.9447
AT2G04650.2	1402	1203	105.281	3.33905
AT2G04650.1	1619	1420	32.7189	0.879121
AT5G27200.1	644	445	0	0
AT4G17800.1	1595	1396	0	0
AT1G05200.5	2249	2050	67.1631	1.25001
AT1G05200.1	3388	3189	16.4981	0.197387
AT1G05200.3	2781	2582	149.545	2.2098
AT1G05200.7	2765	2566	22.1621	0.329528
AT1G05200.4	2321	2122	12.3061	0.221265
AT1G05200.2	3305	3106	1952.75	23.9874
AT1G05200.6	3261	3062	12.5789	0.156739
AT1G05575.1	710	511	7	0.522655
AT4G04605.1	937	738	0	0
AT4G16430.1	1831	1632	716	16.7391
AT1G75220.1	2378	2179	2111	36.9632
AT4G28090.1	1644	1445	0	0
AT1G13860.2	2528	2329	0	0
AT1G13860.5	2749	2550	242.91	3.63448
AT1G13860.1	2819	2620	50.0707	0.729157
AT1G13860.3	2778	2579	354.74	5.24804
AT1G13860.4	2629	2430	213.279	3.34873
AT5G18000.1	1264	1065	4	0.143301
AT5G18000.2	1021	822	0	0
AT1G05720.1	840	641	329.836	19.6326
AT3G24315.1	1217	1018	378	14.1671
AT2G44750.1	1003	804	36.192	1.71749
AT2G44750.2	1009	810	124.808	5.8789
AT1G53300.1	2941	2742	2122	29.5268
AT5G57060.6	1266	1067	17.4163	0.622773
AT5G57060.1	981	782	0	0
AT5G57060.5	1067	868	0	0
AT5G57060.2	1106	907	0	0
AT5G57060.3	1392	1193	0	0
AT5G57060.9	941	742	130.321	6.70114
AT5G57060.8	980	781	38.2627	1.86923
AT5G57060.4	1277	1078	0	0
AT5G57060.7	1151	952	0	0
AT1G54180.1	1892	1693	57.4466	1.29463
AT1G54180.2	1936	1737	50.5534	1.11042
AT3G16110.1	2000	1801	544	11.5245
AT4G21926.1	707	508	6.10811	0.458755
AT3G28280.1	936	737	0	0
AT3G59670.1	2067	1868	435	8.88486
AT2G40450.1	814	615	0	0
AT1G61810.1	1826	1627	0	0
AT1G61810.4	1814	1615	0	0
AT1G61810.3	1696	1497	0	0
AT1G61810.5	1523	1324	0	0
AT1G61810.2	2012	1813	0	0
AT5G15853.1	289	90.1399	0	0
AT1G62640.1	1937	1738	536.881	11.786
AT1G62640.2	1826	1627	677.119	15.8787
AT5G57950.2	1036	837	0	0
AT5G57950.1	1013	814	181	8.48384
AT1G24430.1	1512	1313	0	0
AT4G32890.1	1395	1196	224	7.14587
AT5G37430.1	1824	1625	0	0
AT2G18040.1	1171	972	1597	62.6869
AT1G80590.1	820	621	0	0
AT3G02120.1	614	415	105	9.65338
AT5G64600.1	2004	1805	290	6.12998
AT5G06010.1	417	218	0	0
AT3G54400.1	1708	1509	2151	54.3863
AT2G03220.1	1896	1697	529	11.8936
AT3G10040.1	2073	1874	140	2.85034
AT1G35820.1	864	665	0	0
AT4G11690.2	1782	1583	13.6458	0.328895
AT4G11690.1	1746	1547	47.3542	1.1679
AT1G63250.1	2715	2516	208	3.15421
AT5G51110.1	1586	1387	4047.24	111.332
AT5G51110.2	850	651	5185.76	303.927
AT1G23890.1	1404	1205	124.513	3.94243
AT1G23890.2	1266	1067	28.4874	1.01865
AT5G51930.2	1847	1648	0	0
AT5G51930.1	1749	1550	1	0.0246154
AT1G20480.1	1917	1718	71	1.57679
AT3G22030.1	762	563	0	0
AT2G23820.1	1153	954	0	0
AT2G23820.2	1252	1053	1035	37.5016
AT1G61790.2	1234	1035	1147.11	42.2867
AT1G61790.1	1942	1743	434.887	9.51956
AT3G57340.2	1505	1306	614.925	17.9646
AT3G57340.1	1629	1430	8.07472	0.215442
AT4G08910.1	968	769	67	3.3242
AT5G24215.1	375	176	7	1.51748
AT3G26742.1	833	634	1	0.0601795
AT4G33050.4	2034	1835	0	0
AT4G33050.5	2112	1913	46.9448	0.93629
AT4G33050.1	2011	1812	0	0
AT4G33050.2	1966	1767	21.471	0.463611
AT4G33050.3	1949	1750	786.532	17.1481
AT4G33050.6	2045	1846	38.0522	0.786478
AT2G12905.1	219	33.0557	9	10.3881
AT5G57550.1	1184	985	47	1.82054
AT5G43580.1	681	482	0	0
AT2G19220.1	1320	1121	0	0
AT2G39705.1	1468	1269	31	0.932048
AT3G50760.1	1566	1367	262	7.31258
AT2G18740.1	748	549	540.777	37.5824
AT2G18740.2	579	380	15.2229	1.52845
AT1G68300.1	759	560	282	19.2132
AT3G58620.2	2730	2531	0	0
AT3G58620.1	2740	2541	679	10.1954
AT3G51710.1	1782	1583	41	0.988191
AT2G44550.1	1473	1274	0	0
AT2G47590.1	1821	1622	10912	256.68
AT5G65207.1	518	319	83	9.92717
AT1G69790.2	1375	1176	8.77391	0.284658
AT1G69790.1	1605	1406	12.2261	0.331772
AT3G25650.1	534	335	0	0
AT5G52710.1	1603	1404	0	0
AT5G52710.2	1736	1537	0	0
AT1G10560.1	2567	2368	73	1.17619
AT1G68780.1	2149	1950	665	13.0114
AT4G11060.1	1139	940	231	9.3761
AT2G15690.1	2783	2584	1143.33	16.8818
AT1G07640.1	2957	2758	303.932	4.20456
AT1G07640.2	2840	2641	722.511	10.4379
AT1G07640.3	3097	2898	32.5567	0.428628
AT3G58210.1	1196	997	0	0
AT5G67090.1	2453	2254	27	0.457033
AT2G43220.1	2465	2266	0	0
AT4G31640.1	1278	1079	0	0
AT2G20725.1	1772	1573	1375	33.3513
AT1G32710.1	405	206	0	0
AT5G09910.5	1079	880	138.351	5.99842
AT5G09910.3	1367	1168	0	0
AT5G09910.2	1386	1187	0	0
AT5G09910.4	1452	1253	0.000926112	2.82001e-05
AT5G09910.1	1535	1336	14.6483	0.41833
AT5G46100.1	1541	1342	117	3.32638
AT2G41370.1	2174	1975	166	3.20685
AT2G37940.2	1715	1516	705.544	17.7567
AT2G37940.1	2031	1832	330.456	6.88218
AT5G47060.1	1135	936	166	6.7666
AT5G47060.2	1191	992	0	0
AT2G38890.3	1247	1048	4	0.145625
AT2G38890.1	1166	967	0	0
AT2G38890.4	1169	970	0	0
AT2G38890.2	1067	868	0	0
AT5G58100.2	3221	3022	1683.22	21.2512
AT5G58100.1	3449	3250	99.7807	1.17139
AT1G34070.1	927	728	0	0
AT5G13530.2	5149	4950	863.538	6.65602
AT5G13530.1	5648	5449	605.462	4.23943
AT1G52155.1	1475	1276	79	2.36219
AT1G47500.2	1886	1687	72.7254	1.64479
AT1G47500.1	1873	1674	1261.42	28.7502
AT1G77765.3	1078	879	79	3.42907
AT1G77765.4	837	638	0	0
AT1G77765.1	834	635	0	0
AT1G77765.2	756	557	0	0
AT5G67470.1	3328	3129	940	11.462
AT3G06470.1	1600	1401	824	22.4402
AT2G25760.1	3301	3102	459.89	5.65653
AT2G25760.2	2613	2414	1046.11	16.534
AT3G61830.2	2239	2040	139.313	2.60554
AT3G61830.1	2367	2168	355.687	6.25961
AT4G16660.1	3061	2862	3453.65	46.0412
AT4G16660.2	3405	3206	565.354	6.72815
AT2G10955.1	444	245	0	0
AT5G20710.1	2821	2622	0	0
AT5G20710.2	2227	2028	22	0.413898
AT1G62190.1	1191	992	3	0.115385
AT1G26130.1	4062	3863	882.553	8.71674
AT1G26130.3	4897	4698	125.746	1.02122
AT1G26130.4	4764	4565	0	0
AT1G26130.2	4740	4541	230.701	1.93837
AT1G59500.1	1794	1595	0	0
AT3G25400.1	939	740	101	5.20748
AT3G16550.1	1500	1301	0	0
AT2G07708.1	1310	1111	11.3111	0.388444
AT2G07708.2	487	288	0	0
AT5G13640.3	2332	2133	236.912	4.23774
AT5G13640.1	2936	2737	1237.09	17.245
AT5G13640.2	3123	2924	0	0
AT3G24982.1	3939	3740	20.601	0.210162
AT1G77010.1	2118	1919	35	0.695875
AT4G36120.1	3383	3184	51.6324	0.618711
AT4G36120.2	3198	2999	89.3676	1.13695
AT1G74130.2	1137	938	0	0
AT1G74130.1	1180	981	0	0
AT1G15360.2	1033	834	0	0
AT1G15360.1	1171	972	0	0
AT5G51100.6	945	746	294.507	15.0624
AT5G51100.2	1308	1109	22.141	0.761734
AT5G51100.3	1304	1105	30.277	1.04542
AT5G51100.5	1031	832	53.9227	2.47279
AT5G51100.1	1134	935	298.774	12.1918
AT5G51100.4	1201	1002	13.3784	0.509418
AT4G08350.1	3517	3318	2290	26.3328
AT1G07170.5	633	434	0	0
AT1G07170.2	778	579	0	0
AT1G07170.1	858	659	100.228	5.80287
AT1G07170.6	535	336	66.7853	7.58367
AT1G07170.3	935	736	15.6249	0.809984
AT1G07170.4	766	567	2.3616	0.158914
AT5G27790.1	984	785	0	0
AT3G62810.2	802	603	4.89177	0.309519
AT3G62810.1	813	614	224.108	13.926
AT4G10270.1	477	278	2	0.274488
AT2G46494.1	1089	890	1	0.0428695
AT1G10360.1	1018	819	1801	83.9012
AT5G37510.1	2740	2541	3626.59	54.4543
AT5G37510.2	2527	2328	482.411	7.90629
AT3G06560.1	1790	1591	4	0.0959242
AT4G11310.1	1375	1176	2	0.0648875
AT1G22780.1	778	579	2327	153.34
AT3G05760.2	751	552	0	0
AT3G05760.1	889	690	501	27.703
AT5G04180.1	1140	941	0	0
AT2G43800.1	3277	3078	816	10.1149
AT1G64610.1	2536	2337	128.608	2.09965
AT1G64610.2	2435	2236	50.3921	0.859862
AT5G60530.1	1783	1584	0	0
AT3G56570.1	1736	1537	23.387	0.580549
AT3G56570.2	1831	1632	81.2343	1.89914
AT1G02305.1	1407	1208	1545.62	48.8173
AT3G04220.1	2604	2405	11.1029	0.17614
AT3G04220.2	3471	3272	0	0
AT3G04220.3	3333	3134	12.8971	0.157012
AT5G58960.3	1823	1624	181.623	4.26701
AT5G58960.2	2120	1921	217.664	4.32311
AT5G58960.1	1880	1681	632.713	14.3608
AT5G01880.1	1358	1159	81.4237	2.68044
AT5G08310.1	3258	3059	120.909	1.50806
AT5G08310.2	2499	2300	35.0909	0.58211
AT5G67590.1	824	625	1620	98.8947
AT3G22790.2	5563	5364	213.961	1.52189
AT3G22790.3	5537	5338	819.039	5.85416
AT3G22790.1	5612	5413	0.000174519	1.2301e-06
AT3G10270.2	2759	2560	1763.96	26.2897
AT3G10270.1	2193	1994	921.042	17.6235
AT3G25720.1	849	650	0	0
AT1G21860.1	1617	1418	0	0
AT2G37070.2	1680	1481	0	0
AT2G37070.1	1877	1678	26	0.59118
AT4G31880.2	3298	3099	657.32	8.0927
AT4G31880.1	3482	3283	1059.68	12.3152
AT2G36355.1	749	550	108.125	7.50071
AT2G36355.4	493	294	0	0
AT2G36355.3	404	205	3.48074	0.647822
AT2G36355.2	690	491	2.9174	0.2267
AT4G39990.1	1045	846	979	44.152
AT4G15520.1	1034	835	216	9.86973
AT5G42140.1	3726	3527	402.451	4.35357
AT5G42140.2	3960	3761	293.549	2.97794
AT1G70990.1	966	767	0	0
AT4G00570.1	2340	2141	2729	48.6323
AT1G16030.1	2570	2371	188	3.02527
AT2G48120.2	1259	1060	29.2139	1.05153
AT2G48120.1	1277	1078	1149.79	40.6946
AT4G14320.1	690	491	2135.97	165.978
AT4G14320.2	679	480	2.03293	0.161591
AT4G05090.2	1335	1136	0	0
AT4G05090.1	1507	1308	799	23.3065
AT1G34270.1	1754	1555	272	6.67385
AT5G48880.4	1613	1414	397.304	10.7204
AT5G48880.1	1639	1440	39.2012	1.03867
AT5G48880.2	2489	2290	30.4474	0.507286
AT5G48880.3	1615	1416	1998.05	53.837
AT1G69570.1	1928	1729	245	5.40641
AT5G52600.1	839	640	1	0.0596154
AT2G15780.1	1106	907	0	0
AT5G54640.1	859	660	410	23.7016
AT2G14920.1	1002	803	0	0
AT5G27690.1	1438	1239	225	6.92866
AT3G27025.2	1739	1540	7	0.173427
AT3G27025.1	1391	1192	0	0
AT3G27025.3	1614	1415	0	0
AT2G19660.1	2138	1939	17	0.33451
AT2G19660.2	2206	2007	0	0
AT5G65720.1	1916	1717	1664.49	36.987
AT5G65720.3	2014	1815	0	0
AT5G65720.2	1743	1544	367.512	9.0816
AT4G10860.1	843	644	0	0
AT3G27473.2	1979	1780	0.0021701	4.65155e-05
AT3G27473.3	2078	1879	0	0
AT3G27473.4	1968	1769	1.99783	0.0430892
AT3G27473.1	2196	1997	0	0
AT1G03240.1	547	348	6	0.657825
AT4G22440.1	267	68.9638	0	0
AT4G15000.2	561	362	871.289	91.8315
AT4G15000.1	866	667	3916.71	224.044
AT2G48140.2	851	652	0	0
AT2G48140.1	932	733	0	0
AT4G26440.1	1708	1509	2	0.0505684
AT1G05820.2	2041	1842	0	0
AT1G05820.3	2471	2272	18.2369	0.306254
AT1G05820.1	2178	1979	9.2188	0.177732
AT1G05820.4	1648	1449	43.5443	1.14657
AT5G13000.2	6037	5838	0	0
AT5G13000.1	6346	6147	3502	21.7366
AT5G20610.1	3862	3663	799	8.32239
ATCG01240.1	468	269	54	7.65913
AT4G16400.1	1225	1026	110.562	4.11146
AT2G35520.1	728	529	0	0
AT2G35520.2	629	430	3.88241	0.344486
AT2G35520.3	707	508	304.118	22.841
AT1G60690.1	1283	1084	501	17.6338
AT5G44390.1	1985	1786	19	0.405892
AT1G58210.1	1242	1043	218	7.97463
AT1G58007.2	1038	839	0	0
AT1G58007.3	1207	1008	5	0.189255
AT1G58007.1	727	528	0	0
AT1G58007.4	1069	870	0	0
AT1G29900.1	4007	3808	5059	50.6881
AT4G00650.1	2121	1922	253	5.02233
AT1G33320.1	1396	1197	0	0
AT1G33320.3	1166	967	1	0.0394559
AT1G33320.2	1280	1081	0	0
AT5G61495.1	432	233	0	0
AT5G11800.1	2318	2119	588	10.5873
AT5G02210.1	486	287	0	0
AT3G61640.1	862	663	323	18.5878
AT2G23990.1	868	669	0	0
AT2G23990.2	681	482	0	0
AT5G13800.4	2015	1816	42.109	0.884703
AT5G13800.3	2102	1903	66.4236	1.33175
AT5G13800.1	2147	1948	960.192	18.8065
AT5G13800.2	2096	1897	294.276	5.91869
AT3G08010.1	1280	1081	2875	101.473
AT1G72630.1	994	795	371	17.8051
AT3G15740.1	785	586	5	0.325545
AT4G09775.1	426	227	0	0
AT2G20060.1	1413	1214	800	25.1426
AT4G09460.1	1042	843	139	6.29108
AT5G62930.3	1381	1182	7.42228	0.239584
AT5G62930.2	1080	881	67.7694	2.93492
AT5G62930.1	1067	868	489.808	21.53
AT2G01045.1	603	404	12.4462	1.17543
AT5G43070.1	994	795	294	14.1097
AT1G09780.1	1966	1767	3305.41	71.3719
AT1G29435.1	498	299	0	0
AT2G16595.1	1291	1092	64	2.23612
AT5G51451.1	549	350	20	2.18022
AT4G09467.1	538	339	0	0
AT1G15350.2	1169	970	0	0
AT1G15350.4	1317	1118	50.1971	1.71307
AT1G15350.5	1091	892	0.102165	0.00436996
AT1G15350.3	1210	1011	28.4335	1.07305
AT1G15350.6	1457	1258	11.7256	0.355626
AT1G15350.1	979	780	77.5416	3.79296
AT2G20510.1	1419	1220	0	0
AT2G20510.3	1528	1329	0	0
AT2G20510.4	1277	1078	1	0.0353932
AT2G20510.2	1537	1338	0	0
AT1G06515.2	680	481	367.927	29.1847
AT1G06515.1	633	434	27.0731	2.38005
AT1G50030.2	7926	7727	41.9016	0.206899
AT1G50030.1	8200	8001	2483.1	11.841
AT3G62250.1	992	793	7481.49	359.959
AT1G32520.1	983	784	253	12.3124
AT2G04020.2	969	770	0	0
AT2G04020.1	1178	979	0	0
AT1G51210.1	1566	1367	0	0
AT4G24440.1	720	521	397.29	29.0943
AT4G24440.2	681	482	58.71	4.64733
AT5G39630.1	624	425	0	0
AT1G66930.1	2276	2077	0	0
AT1G66930.2	2695	2496	0	0
AT1G66930.3	2183	1984	31.6229	0.608133
AT3G47650.1	908	709	7986	429.755
AT2G15240.1	1495	1296	552	16.2507
AT1G03540.1	1929	1730	116	2.55829
AT5G14515.1	728	529	0	0
AT3G01760.1	1453	1254	2	0.0608514
AT2G19910.2	3326	3127	0	0
AT2G19910.1	3368	3169	11	0.132437
AT1G76310.2	2053	1854	35.8675	0.738124
AT1G76310.4	1240	1041	5.45741	0.20002
AT1G76310.1	2094	1895	48.6212	0.978938
AT1G76310.3	1826	1627	56.0539	1.31449
AT3G28970.1	1305	1106	516.071	17.803
AT3G28970.2	1193	994	17.9287	0.688176
AT5G13810.1	1770	1571	854	20.7405
AT3G54800.1	2898	2699	0	0
AT3G54800.2	2620	2421	0	0
AT2G40390.1	1726	1527	126	3.14825
AT5G12860.2	1866	1667	9050.67	207.149
AT5G12860.1	2392	2193	8484.33	147.61
AT1G64385.1	1606	1407	523	14.1823
AT1G64385.2	1655	1456	0	0
AT1G43850.1	3852	3653	441.19	4.60802
AT1G43850.2	3591	3392	1006.37	11.3199
AT4G15430.1	2754	2555	6.89394e-07	1.02947e-08
AT4G15430.2	2930	2731	13	0.181618
AT4G04614.2	995	796	10.8538	0.520243
AT4G04614.1	889	690	390.146	21.5733
AT5G47590.1	1201	1002	5	0.190388
AT5G47590.2	1287	1088	0	0
AT3G45280.2	1678	1479	0	0
AT3G45280.1	1275	1076	4.68915	0.166272
AT3G45280.3	1616	1417	8.31085	0.223776
AT3G08770.1	726	527	105	7.60181
AT3G08770.2	604	405	0	0
AT3G32280.1	1425	1226	0	0
AT5G05750.1	1566	1367	453	12.6435
AT4G21366.1	339	140	0	0
AT1G76965.1	1295	1096	0	0
AT3G16175.1	726	527	65	4.70588
AT4G24820.2	1462	1263	1708.68	51.6173
AT4G24820.1	1696	1497	697.321	17.7725
AT4G24690.1	2742	2543	4681	70.2313
AT3G29380.1	1011	812	0	0
AT1G51570.1	3215	3016	3681	46.5664
AT2G28110.1	1868	1669	47	1.07443
AT1G76130.1	1574	1375	162.096	4.49788
AT1G76130.2	1939	1740	42.9041	0.940779
AT3G28880.1	1605	1406	10	0.271364
AT2G36640.1	1603	1404	5	0.135875
AT2G36640.2	1693	1494	0	0
AT1G11050.1	2491	2292	235	3.91193
AT2G45770.1	1600	1401	2258	61.4928
AT1G72080.1	904	705	0	0
AT5G25560.2	2752	2553	401.458	5.99967
AT5G25560.6	2912	2713	523.885	7.36757
AT5G25560.3	1722	1523	55.8804	1.3999
AT5G25560.5	2849	2650	1203.07	17.3213
AT5G25560.1	1524	1325	284.632	8.19606
AT5G25560.4	2834	2635	434.079	6.28531
AT5G02310.3	6252	6053	1158.03	7.29943
AT5G02310.1	6746	6547	814.161	4.74467
AT5G02310.2	6769	6570	19.8046	0.115011
AT5G52310.1	2663	2464	16682	258.313
AT5G51200.2	6024	5825	1972.43	12.9194
AT5G51200.3	5758	5559	231.573	1.58938
AT5G51200.1	5704	5505	0	0
AT3G13225.2	3003	2804	131.497	1.78927
AT3G13225.3	2881	2682	482.398	6.86254
AT3G13225.1	3455	3256	491.105	5.75478
AT4G09560.1	2223	2024	312	5.88142
AT2G30790.1	1010	811	305	14.3489
ATMG00820.1	513	314	0	0
AT5G40855.1	237	44.1265	0	0
AT4G29270.1	991	792	21	1.01165
AT1G04680.1	2074	1875	3631	73.8862
AT5G38350.1	2592	2393	0	0
AT5G04190.1	1742	1543	31	0.766538
AT3G52800.1	1212	1013	433.568	16.33
AT3G52800.2	1373	1174	11.4318	0.371522
AT4G38600.1	6955	6756	2302.12	13.001
AT4G38600.2	5954	5755	0.000863966	5.72782e-06
AT4G38600.3	6873	6674	2271.88	12.9879
AT3G55490.1	907	708	125.077	6.74037
AT3G43210.1	3249	3050	145.416	1.81907
AT3G43210.4	3315	3116	25.3171	0.309995
AT3G43210.2	3423	3224	0	0
AT3G43210.5	3510	3311	23.2673	0.268118
AT3G43210.3	3477	3278	0	0
AT1G32780.1	1741	1542	156	3.85992
AT1G18370.1	3474	3275	257	2.99406
AT1G24040.1	1440	1241	614.483	18.8919
AT1G24040.2	1524	1325	67.5249	1.9444
AT1G24040.3	1020	821	7.64545	0.355302
AT1G61120.1	2926	2727	1	0.0139911
AT1G69160.1	1778	1579	473	11.4292
AT4G33700.2	1793	1594	22.1147	0.529336
AT4G33700.3	1680	1481	8.31267	0.214153
AT4G33700.1	1883	1684	1085.57	24.5955
AT3G28430.1	3344	3145	648	7.86127
AT5G07870.1	1847	1648	654	15.1411
AT2G40060.1	1123	924	3003	124
AT5G49180.1	2176	1977	0	0
AT5G17470.1	454	255	0	0
AT5G14890.1	1632	1433	88	2.34301
AT5G49945.1	1854	1655	585	13.4864
AT4G02235.1	591	392	0	0
AT1G22230.1	1389	1190	41	1.31454
AT5G58240.1	818	619	0	0
AT5G58240.2	748	549	320.688	22.2869
AT5G58240.3	670	471	158.312	12.8242
AT4G32285.2	2647	2448	486.721	7.58589
AT4G32285.1	2545	2346	1602.28	26.0584
AT3G61340.1	1428	1229	0	0
AT3G61340.2	1497	1298	0	0
AT3G09220.2	2501	2302	0	0
AT3G09220.1	2126	1927	0	0
AT5G54960.1	2280	2081	1912	35.0553
AT3G57920.1	1455	1256	4.88457	0.14838
AT3G42148.1	108	8.89686	0	0
AT5G66000.1	937	738	85	4.39441
AT3G28715.1	1546	1347	2152.47	60.9688
AT3G28715.2	1484	1285	22.1649	0.658113
AT3G05345.1	777	578	443.69	29.288
AT2G25110.1	1476	1277	1302	38.9008
AT3G26539.1	236	43.4283	13	11.4211
AT5G44582.1	534	335	42	4.78347
AT5G52430.1	1981	1782	407	8.71415
AT5G16180.2	2458	2259	117.501	1.98455
AT5G16180.1	2367	2168	1159.5	20.4056
AT1G75240.1	1708	1509	161	4.07075
AT5G38397.1	243	48.5146	0	0
AT5G25010.1	1432	1233	57	1.7638
AT5G19270.1	1098	899	0	0
AT4G38880.1	1599	1400	0	0
AT2G20100.2	2438	2239	6.97724	0.118896
AT2G20100.4	2183	1984	11.0721	0.212925
AT2G20100.3	1818	1619	8.7569	0.206368
AT2G20100.1	1680	1481	205.194	5.28624
AT3G03500.2	1381	1182	0	0
AT3G03500.3	1358	1159	0	0
AT3G03500.1	1280	1081	0	0
AT1G53700.1	1861	1662	10	0.229566
AT5G42655.2	870	671	0	0
AT5G42655.1	430	231	0	0
AT3G11490.1	2064	1865	808	16.5299
AT5G02550.1	665	466	123	10.0706
AT5G62100.6	1318	1119	53.8728	1.83687
AT5G62100.2	1360	1161	80.9984	2.66184
