target_id	length	eff_length	est_counts	tpm
AT3G59010.1	2072	1873	385	9.39322
AT3G57460.1	1510	1311	27	0.941137
AT5G49510.1	1303	1104	302.426	12.5182
AT5G49510.2	927	728	498.574	31.2961
AT4G00752.1	1759	1560	315.272	9.23534
AT2G34030.1	1735	1536	1	0.0297509
AT1G52620.1	2492	2293	121	2.41142
AT3G29060.1	2874	2675	1	0.0170831
AT4G19060.1	1385	1186	525	20.2286
AT5G67380.1	2116	1917	483.835	11.5336
AT5G67380.2	1358	1159	345.478	13.6216
AT5G56560.1	1824	1625	0	0
AT5G56560.2	1257	1058	0	0
AT3G54310.1	1077	878	0	0
AT3G14310.1	2323	2124	6853	147.441
AT2G22155.1	411	212	0	0
AT5G46877.1	324	125.002	0	0
AT1G52930.1	1250	1051	522	22.6965
AT2G40670.2	1016	817	114.816	6.42205
AT2G40670.1	2073	1874	14.1835	0.345865
AT5G03230.1	1126	927	308	15.1832
AT3G25420.1	1485	1286	0	0
AT1G21430.1	1176	977	0	0
AT5G40050.1	1248	1049	0	0
AT3G12480.1	1378	1179	475	18.4107
AT4G15080.1	3005	2806	814	13.2565
AT4G15080.2	3048	2849	0	0
AT2G36440.1	380	181	0	0
AT2G18700.1	2945	2746	982	16.3419
AT1G48060.1	1008	809	3	0.169459
AT2G20463.1	368	169	0	0
AT2G01021.1	102	8.50096	273	1467.53
AT1G58270.1	1862	1663	1924	52.8694
AT5G58120.1	3517	3318	97	1.33594
AT2G13422.1	105	8.69459	0	0
AT1G64790.3	8503	8304	0.0510909	0.000281156
AT1G64790.2	8334	8135	20.1053	0.112939
AT1G64790.1	8428	8229	4224.84	23.4615
AT5G22910.1	2403	2204	0	0
AT4G36830.2	1450	1251	17.1844	0.627724
AT4G36830.1	1266	1067	39.8156	1.70522
AT5G03620.2	2494	2295	12	0.238941
AT5G03620.1	2413	2214	0	0
AT1G59885.1	390	191	0	0
AT1G34410.1	1821	1622	0	0
AT4G28720.1	1734	1535	27	0.803798
AT4G12510.1	806	607	0	0
AT5G20150.1	1206	1007	306	13.8862
AT2G23260.1	1513	1314	0	0
AT2G42040.1	1556	1357	223	7.5096
AT3G58720.2	944	745	123.339	7.56549
AT3G58720.3	1014	815	61.2574	3.43473
AT3G58720.1	717	518	0	0
AT3G58720.4	833	634	83.8035	6.04038
AT3G01070.1	1116	917	7	0.348835
AT1G01550.2	1595	1396	282.89	9.26026
AT1G01550.1	1572	1373	2413.11	80.3153
AT4G28800.1	1356	1157	0	0
AT4G28800.2	1623	1424	0	0
AT4G00335.3	1297	1098	0	0
AT4G00335.1	1279	1080	106.364	4.5005
AT4G00335.2	1147	948	64.6364	3.11573
AT5G24410.1	1201	1002	0	0
AT2G25180.1	2291	2092	555	12.1234
AT3G57450.1	1718	1519	118	3.5499
AT1G69270.1	2053	1854	94	2.31691
AT2G37520.1	3373	3174	1035	14.9013
AT1G23100.1	524	325	93	13.0765
AT5G40660.1	1665	1466	364.588	11.3648
AT1G70940.1	2751	2552	1811	32.4287
AT1G06810.1	620	421	0	0
AT1G32220.1	1452	1253	2693	98.2148
AT5G24580.1	1536	1337	40.7397	1.39245
AT5G24580.4	1291	1092	0	0
AT5G24580.3	1240	1041	23.0037	1.00981
AT5G24580.2	1271	1072	0	0
AT5G24580.5	1166	967	113.257	5.35215
AT1G03650.1	892	693	43	2.83548
AT5G13370.1	2283	2084	264	5.78892
AT1G17330.1	1140	941	322	15.6372
AT3G03700.1	1680	1481	18.9271	0.584011
AT3G57110.1	757	558	4	0.32758
AT3G18570.1	835	636	0	0
AT2G23370.1	1354	1155	177.635	7.02809
AT2G23370.2	1432	1233	58.3654	2.16314
AT5G18470.1	1513	1314	46	1.59976
AT4G09970.2	810	611	0	0
AT4G09970.1	1070	871	123	6.45325
AT3G63460.2	3777	3578	851.937	10.8808
AT3G63460.3	3785	3586	1.53845e-06	1.96049e-08
AT3G63460.1	3827	3628	3498.06	44.0608
AT2G07721.1	854	655	1	0.069767
AT1G16090.1	1310	1111	111	4.56563
AT5G52340.1	2250	2051	29	0.646136
AT2G39220.1	2179	1980	354	8.17014
AT2G22920.1	1510	1311	0	0
AT2G22920.4	1443	1244	1	0.0367343
AT2G22920.3	1062	863	15	0.794277
AT2G22920.2	1685	1486	0	0
AT3G21330.1	1814	1615	12	0.339547
AT1G32160.1	1465	1266	2043	73.7439
AT4G16141.1	1121	922	808	40.0472
AT4G21640.1	2202	2003	0	0
AT1G65090.3	1200	1001	0	0
AT1G65090.2	1418	1219	0	0
AT1G65090.1	1284	1085	0	0
AT1G78520.1	574	375	0	0
AT2G34655.1	979	780	140	8.2021
AT1G68325.1	302	103.035	0	0
AT3G27331.1	387	188	0	0
AT4G22980.1	1972	1773	153	3.94343
AT5G55230.1	2389	2190	2951.18	61.5806
AT5G55230.2	2224	2025	2.95903e-07	6.67754e-09
AT5G55230.3	2646	2447	35.8171	0.66888
AT2G34300.1	2842	2643	116.503	2.01433
AT2G34300.3	3053	2854	8.22202	0.131649
AT2G34300.2	2642	2443	662.275	12.3882
AT1G55870.3	2735	2536	0.000248742	4.48221e-06
AT1G55870.4	2641	2442	79.6859	1.49117
AT1G55870.1	2660	2461	184.793	3.43136
AT1G55870.2	2692	2493	14.5206	0.266168
AT1G50900.1	793	594	4501.39	346.299
AT1G10590.3	835	636	0.000770457	5.53583e-05
AT1G10590.1	940	741	233.056	14.3726
AT1G10590.2	816	617	1246.94	92.3534
AT5G67370.1	1553	1354	5391	181.946
AT3G58020.1	1254	1055	139	6.0208
AT1G73050.1	1659	1460	1	0.0312996
AT5G16800.3	1343	1144	74.8258	2.98894
AT5G16800.1	1460	1261	54.2814	1.9671
AT5G16800.2	1351	1152	215.893	8.56401
AT3G29173.1	397	198	9	2.07716
AT2G41820.1	3293	3094	820	12.1111
AT4G02600.1	2240	2041	324.234	7.25951
AT4G02600.2	2156	1957	187.766	4.38448
AT3G04735.1	395	196	0	0
AT5G55540.1	4440	4241	1128	12.1544
AT5G55540.2	4209	4010	0.00176481	2.01115e-05
AT3G58540.1	504	305	0	0
AT2G29065.1	2301	2102	50	1.087
AT5G52140.1	887	688	0	0
AT1G10200.2	1427	1228	93.3308	3.47311
AT1G10200.1	1236	1037	2375.67	104.688
AT4G25620.1	2077	1878	213	5.18293
AT2G36695.1	541	342	0	0
AT1G74300.2	1104	905	12.254	0.61876
AT1G74300.1	1387	1188	199.746	7.6834
AT2G41280.1	602	403	0	0
AT4G25750.1	2017	1818	7	0.175953
AT1G07250.1	1850	1651	1286	35.5947
ATCG00490.1	1440	1241	1022	37.6332
AT4G40042.1	383	184	57	14.1563
AT2G08986.1	3657	3458	0	0
AT1G10370.1	1160	961	539	25.6305
AT1G09575.2	1206	1007	40.5967	1.84227
AT1G09575.1	1925	1726	14.4033	0.381341
AT2G33240.5	3981	3782	0	0
AT2G33240.2	6086	5887	11.3649	0.088219
AT2G33240.7	5250	5051	0	0
AT2G33240.4	5568	5369	8.63513	0.0734966
AT2G33240.3	5632	5433	3.26351e-06	2.74497e-08
AT2G33240.8	5250	5051	0	0
AT2G33240.6	5620	5421	0	0
AT2G33240.1	5393	5194	0	0
AT2G10455.1	210	28.6775	0	0
AT2G26360.1	1491	1292	61	2.15754
AT3G14595.1	1000	801	596	34.0021
AT3G33528.1	920	721	0	0
AT3G33528.5	616	417	2	0.219172
AT3G33528.4	644	445	0	0
AT3G33528.3	893	694	0	0
AT3G33528.2	1074	875	0	0
AT4G16050.1	2132	1933	0	0
AT5G20860.2	1925	1726	0	0
AT5G20860.1	1539	1340	1	0.0341025
AT1G52618.1	597	398	30	3.44453
AT1G05610.2	1606	1407	10.6925	0.347278
AT1G05610.1	1608	1409	21.3075	0.691055
AT3G08810.1	1239	1040	5	0.219699
AT5G42620.2	3219	3020	0	0
AT5G42620.1	3322	3123	1289	18.8613
AT2G42120.1	1518	1319	122.228	4.23465
AT2G42120.2	1744	1545	71.7721	2.12285
AT3G23460.1	975	776	1	0.0588884
AT3G51140.2	1387	1188	45.4517	1.74834
AT3G51140.1	1636	1437	1817.55	57.7991
AT1G09150.1	1213	1014	733	33.0337
AT5G38800.1	749	550	0	0
AT3G24090.1	2268	2069	138	3.04797
AT1G18690.1	3047	2848	94.9982	1.52429
AT1G18690.2	2822	2623	42.5451	0.741212
AT1G18690.4	3142	2943	31.1643	0.483904
AT1G18690.3	2586	2387	29.2924	0.560781
AT2G02240.1	1284	1085	7	0.294822
AT5G46570.1	1987	1788	765	19.5517
AT5G14650.1	1757	1558	36.348	1.06612
AT5G14650.2	1658	1459	12.652	0.396275
AT5G35050.1	819	620	0	0
AT3G44670.2	4393	4194	421.781	4.59568
AT3G44670.1	4214	4015	1670.19	19.0096
AT1G57777.1	564	365	0	0
AT3G60800.1	1646	1447	310	9.79005
AT4G39060.1	1107	908	1	0.0503275
AT2G44690.1	1031	832	40	2.19699
AT3G52330.1	924	725	0	0
AT1G71730.1	941	742	632	38.9229
AT5G13460.1	1827	1628	494	13.8664
AT4G04025.1	557	358	0	0
AT5G25180.1	1565	1366	0	0
AT2G07120.1	1062	863	0	0
AT5G63450.1	1836	1637	2	0.0558307
AT5G63450.2	1905	1706	0	0
AT5G55470.1	1861	1662	62	1.70472
AT1G24390.1	455	256	0	0
AT3G12220.3	1256	1057	25.6167	1.10749
AT3G12220.2	1731	1532	4.16554e-05	1.24252e-06
AT3G12220.1	1736	1537	35.3833	1.052
AT1G61688.1	414	215	0	0
AT4G23240.2	1092	893	74.7563	3.8255
AT4G23240.1	1989	1790	56.3993	1.43983
AT1G34310.1	1782	1583	0	0
AT3G04750.1	2511	2312	227	4.48673
AT3G13682.1	2819	2620	128	2.23255
AT1G55440.1	2098	1899	0	0
AT1G72530.1	1319	1120	50.0913	2.04379
AT1G72530.2	579	380	1.90873	0.229536
AT2G22990.4	1637	1438	466.514	14.8251
AT2G22990.5	1606	1407	5.5758	0.181094
AT2G22990.6	1987	1788	591.008	15.1049
AT2G22990.1	1985	1786	13012.2	332.937
AT2G22990.2	1531	1332	588.397	20.1863
AT2G22990.3	1635	1436	57.2619	1.82223
AT3G56230.1	1288	1089	18	0.755329
AT5G03406.1	1460	1261	171	6.19687
AT2G17290.2	2645	2446	8.83491	0.165058
AT2G17290.1	2446	2247	173.165	3.52167
AT1G62930.1	2153	1954	146.172	3.41846
AT5G21940.1	1644	1445	228	7.21039
AT3G52850.1	2372	2173	2520	52.9947
AT3G25230.2	2009	1810	1172.91	29.6128
AT3G25230.1	2310	2111	1101.09	23.8355
ATCG00480.1	1497	1298	1037	36.5086
AT3G09820.2	1674	1475	4.01809	0.124486
AT3G09820.1	1697	1498	6197.98	189.073
AT2G19960.3	698	499	0	0
AT2G19960.1	652	453	0	0
AT2G19960.4	415	216	0	0
AT2G19960.2	374	175	1	0.261128
AT2G11015.1	441	242	0	0
AT1G50480.1	2338	2139	4104	87.6775
AT1G20540.1	1268	1069	509	21.7586
AT5G51170.4	843	644	8.36245	0.593389
AT5G51170.1	1039	840	34.5602	1.88013
AT5G51170.3	1110	911	27.0774	1.35825
AT5G51170.2	1038	839	0	0
AT3G56170.1	1501	1302	184	6.45801
AT3G10730.1	1816	1617	502	14.1868
AT1G58150.1	276	77.4659	11	6.48894
AT5G40770.1	2161	1962	1371	31.9323
AT2G32788.1	278	79.3918	0	0
AT1G23060.2	1415	1216	0	0
AT1G23060.5	1616	1417	0	0
AT1G23060.4	1409	1210	16	0.604263
AT1G23060.1	1607	1408	0	0
AT1G23060.3	1591	1392	0	0
AT3G20940.1	1849	1650	0	0
AT2G15630.1	2116	1917	63	1.50179
AT5G67080.1	1336	1137	2	0.0803824
AT2G44390.1	630	431	0	0
AT2G22125.1	7205	7006	3896	25.4121
AT1G23910.1	222	34.6815	0	0
AT5G14470.1	1379	1180	8	0.309813
AT3G17310.3	2483	2284	97.4343	1.94943
AT3G17310.2	2811	2612	288.018	5.03892
AT3G17310.1	2921	2722	178.548	2.9975
AT1G71330.1	975	776	35	2.06109
AT4G38000.1	975	776	3	0.176665
AT5G11650.1	1926	1727	117.127	3.09923
AT5G11650.2	1512	1313	44.8735	1.56177
AT3G04160.2	2610	2411	0	0
AT3G04160.1	2664	2465	233.824	4.33474
AT3G04160.3	2749	2550	45.1762	0.809582
AT3G18235.1	620	421	1	0.108545
AT3G15210.1	1260	1061	371	15.979
AT1G48510.3	1602	1403	0	0
AT1G48510.2	1507	1308	0	0
AT1G48510.4	1597	1398	0	0
AT1G48510.1	1419	1220	0	0
AT5G18570.1	2434	2235	2777	56.7793
AT4G34690.1	624	425	1	0.107523
AT3G28610.1	1425	1226	0	0
AT1G66370.1	943	744	0	0
AT1G24520.1	706	507	2	0.180266
AT5G66020.1	1816	1617	0	0
AT5G01800.1	1488	1289	956	33.892
AT3G11860.1	759	560	2	0.163205
AT5G48953.1	361	162	0	0
AT1G58225.1	792	593	23	1.77241
AT1G58225.2	588	389	0	0
AT5G63625.1	714	515	12	1.06479
AT1G76680.2	1511	1312	328.955	11.4576
AT1G76680.1	2041	1842	178.045	4.41704
AT4G36100.1	1043	844	0	0
AT4G17410.1	3360	3161	39.8182	0.575637
AT4G17410.3	3373	3174	115.774	1.66685
AT4G17410.5	3200	3001	6.52015e-05	9.92849e-07
AT4G17410.6	3130	2931	10.7079	0.166947
AT4G17410.2	2981	2782	20.2134	0.332028
AT4G17410.4	2676	2477	203.487	3.75406
AT4G14710.1	1045	846	141	7.61624
AT4G14710.3	1031	832	0	0
AT4G14710.6	1069	870	8.37785	0.440053
AT4G14710.4	1020	821	0	0
AT4G14710.5	1030	831	0	0
AT4G14710.2	955	756	892.022	53.9195
AT3G10200.1	2780	2581	39.3448	0.696612
AT3G10200.2	2080	1881	0	0
ATMG00590.1	942	743	1.9987	0.122928
AT5G58110.1	988	789	409	23.6885
AT5G54150.1	483	284	0	0
AT5G12480.2	1749	1550	0	0
AT5G12480.1	2228	2029	700	15.7655
AT5G27780.1	643	444	5.47852	0.563861
AT3G54640.1	1456	1257	1098	39.9171
AT1G34245.1	828	629	15	1.08976
AT4G03415.2	2432	2233	269.784	5.52101
AT4G03415.3	1815	1616	55.6206	1.57285
AT4G03415.1	1767	1568	796.765	23.2207
AT2G39550.1	1458	1259	254	9.21934
AT5G02410.1	2080	1881	322	7.82274
AT1G57565.1	579	380	0	0
AT4G31720.1	1109	910	322.414	16.1906
AT4G31720.3	1218	1019	0	0
AT4G31720.2	1092	893	214.586	10.981
AT2G40830.2	1662	1463	30.7998	0.962046
AT2G40830.4	2196	1997	22.8313	0.52245
AT2G40830.3	1565	1366	30.0215	1.00432
AT2G40830.1	1553	1354	811.347	27.3829
AT5G41300.1	1168	969	0	0
AT4G14905.2	1653	1454	35.2113	1.10665
AT4G14905.1	1464	1265	214.789	7.75912
ATMG00620.1	420	221	0.333333	0.0689252
AT4G32060.2	1712	1513	0	0
AT4G32060.1	1977	1778	4364	112.162
AT4G21105.3	1139	940	11.8163	0.574439
AT4G21105.1	807	608	1117.18	83.9672
AT4G21105.2	419	220	1.00742	0.209258
AT2G22140.2	2131	1932	0.055331	0.00130874
AT2G22140.1	2121	1922	35.9447	0.854619
ATCG00860.1	6885	6686	34.5	0.2358
AT3G52630.1	496	297	200.913	30.9132
AT3G52630.2	703	504	34.087	3.09065
AT2G24850.1	2398	2199	33	0.685773
AT1G77420.1	1568	1369	280	9.34644
AT1G27310.1	880	681	1434	96.2263
AT2G31320.1	3422	3223	302	4.28192
AT1G35255.1	940	741	2	0.12334
AT1G24020.2	910	711	461.178	29.6409
AT1G24020.1	1086	887	71.8218	3.70019
AT5G48950.2	889	690	8.46327	0.560507
AT5G48950.1	820	621	3.53673	0.260256
AT2G18730.1	1965	1766	652	16.8713
AT1G72960.2	2781	2582	0.947684	0.0167725
AT1G72960.1	2787	2588	0.0523163	0.000923771
AT2G16230.1	1666	1467	0	0
AT3G03550.1	1634	1435	349	11.1139
AT2G24120.2	3695	3496	24.2832	0.317414
AT2G24120.1	3600	3401	2735.72	36.7584
AT5G59260.1	2297	2098	2	0.0435628
AT4G31050.1	1122	923	419	20.7445
AT3G16510.1	1522	1323	72	2.48693
AT3G23910.2	1264	1065	96.7594	4.15179
AT3G23910.1	1710	1511	169.395	5.12303
AT5G56050.1	1282	1083	19	0.801709
AT1G28210.3	1978	1779	3.63752	0.0934374
AT1G28210.1	1582	1383	14.8598	0.491
AT1G28210.2	1546	1347	119.503	4.05417
AT2G24510.1	907	708	0	0
AT1G14840.1	2550	2351	1544	30.0114
AT1G14840.2	2682	2483	0	0
AT5G66750.1	2770	2571	461	8.1939
AT5G07220.1	1516	1317	1022	35.4615
AT4G10613.1	1364	1165	0	0
AT4G17718.1	306	107.022	1	0.426991
AT3G16710.2	1583	1384	31.5229	1.04083
AT3G16710.1	1652	1453	51.4771	1.61897
AT3G63140.1	1529	1330	20190	693.707
AT2G42885.1	662	463	0	0
AT4G37780.1	1310	1111	0	0
AT3G18910.1	1493	1294	127	4.48499
AT3G18915.1	389	190	9.42508	2.26685
AT3G16970.1	423	224	0	0
AT4G03080.1	3258	3059	2483	37.0927
AT1G35620.1	1668	1469	1130	35.1519
AT5G05080.4	1464	1265	0	0
AT5G05080.1	1344	1145	778.66	31.0766
AT5G05080.3	1615	1416	12.6999	0.409855
AT5G05080.2	1193	994	248.64	11.4308
AT2G38690.1	935	736	0	0
AT1G72210.2	2421	2222	5.41816	0.111429
AT1G72210.1	1759	1560	29.5818	0.866547
AT1G14685.2	1512	1313	260.743	9.07484
AT1G14685.3	1733	1534	221.98	6.61271
AT1G14685.4	1564	1365	10.3085	0.345108
AT1G14685.1	1536	1337	521.969	17.8404
AT2G36895.1	1493	1294	191.862	6.77556
AT2G36895.3	1574	1375	24.2555	0.806119
AT2G36895.2	895	696	364.883	23.9572
AT4G29370.1	1251	1052	0	0
AT2G39870.1	2225	2026	1153	26.0065
AT1G66070.1	1389	1190	636	24.4232
AT1G66070.2	1297	1098	0	0
AT3G58875.1	492	293	21	3.27524
AT3G53620.1	1367	1168	515	20.1491
AT1G02070.1	789	590	1	0.0774532
AT3G53380.1	2658	2459	241	4.47868
AT5G28460.1	2667	2468	449.46	8.32218
AT3G06483.1	1762	1563	2500	73.0925
AT3G61370.2	579	380	53.2065	6.39842
AT3G61370.1	695	496	75.7935	6.983
AT3G61370.3	784	585	0	0
AT5G42830.1	1668	1469	80	2.48863
AT1G70300.1	2996	2797	109	1.78084
AT5G65670.2	1486	1287	942.997	33.4829
AT5G65670.1	1950	1751	3412	89.0461
AT4G13640.2	1294	1095	98.8133	4.12376
AT4G13640.1	1359	1160	627.187	24.7076
AT1G78922.1	863	664	0	0
AT5G51640.1	1873	1674	235.177	6.41994
AT1G33470.3	2086	1887	91.053	2.20503
AT1G33470.1	2098	1899	918.978	22.1142
AT1G33470.2	1991	1792	615.969	15.7077
AT4G24490.2	2425	2226	395.366	8.11643
AT4G24490.1	2439	2240	160.634	3.27704
AT2G23150.1	2016	1817	119	2.99284
AT1G55947.1	579	380	0	0
AT1G55540.1	5903	5704	686	5.49586
AT1G55540.2	5736	5537	0.000307385	2.53688e-06
AT5G02580.2	814	615	4.0338	0.29973
AT5G02580.1	830	631	1.9662	0.142393
AT5G02580.3	849	650	0	0
AT3G56110.4	1158	959	376.783	17.9541
AT3G56110.2	1172	973	55.8186	2.62155
AT3G56110.1	1506	1307	13.6454	0.477094
AT3G56110.3	1123	924	28.7531	1.42202
AT1G78890.1	1419	1220	16.9351	0.634337
AT1G78890.2	976	777	346.214	20.3618
AT4G14520.2	1040	841	100.363	5.4534
AT4G14520.5	1558	1359	3.3229	0.111735
AT4G14520.3	1191	992	0	0
AT4G14520.10	1499	1300	4.04353e-07	1.42138e-08
AT4G14520.1	1081	882	22.7287	1.1776
AT4G14520.6	1406	1207	0	0
AT4G14520.9	1561	1362	9.98827	0.335123
AT4G14520.8	1073	874	15.1921	0.794324
AT4G14520.7	1343	1144	3.40547	0.136033
AT4G14520.4	1800	1601	0	0
AT4G14520.11	1188	989	0	0
AT2G40630.1	2553	2354	166.913	3.24022
AT2G40630.3	2652	2453	68.8608	1.28282
AT2G40630.2	2448	2249	14.1209	0.286923
AT5G17120.1	624	425	0	0
AT4G13030.2	1760	1561	0	0
AT4G13030.1	1825	1626	102	2.86663
AT4G13030.3	1769	1570	0	0
AT4G07445.1	484	285	0	0
AT4G10420.1	1243	1044	24	1.05052
AT3G13630.2	739	540	0	0
AT3G13630.1	856	657	0	0
AT5G01190.1	1934	1735	68	1.79102
AT5G01190.2	1892	1693	0	0
AT5G09530.1	1649	1450	19	0.598794
AT5G07340.1	2158	1959	426.864	9.95741
AT5G07340.2	1901	1702	938.136	25.1882
AT4G21310.2	872	673	11.7666	0.798963
AT4G21310.1	891	692	64.2334	4.24177
AT2G39670.1	1747	1548	2482.59	73.2868
AT2G39670.2	1698	1499	47.4085	1.44526
AT4G25950.1	895	696	6.70843	0.440457
AT4G25950.2	480	281	2.29157	0.372664
AT1G59940.1	1154	955	1	0.0478507
AT1G59940.2	1311	1112	0	0
AT2G24692.1	628	429	18.71	1.993
AT1G01910.5	1374	1175	43.8277	1.70452
AT1G01910.2	1762	1563	627.85	18.3565
AT1G01910.3	1519	1320	96.7455	3.34926
AT1G01910.4	1591	1392	52.5638	1.7256
AT1G01910.1	1388	1189	275.013	10.5697
AT5G43900.3	5083	4884	123.347	1.15411
AT5G43900.1	5158	4959	2122.65	19.5603
AT5G43900.2	5074	4875	0	0
AT3G44265.1	1109	910	0	0
AT2G01090.1	624	425	0	0
AT2G01090.2	356	157	55.3842	16.1205
AT2G01090.4	574	375	1.18688e-08	1.44633e-09
AT2G01090.3	591	392	133.616	15.5763
AT1G01570.1	1437	1238	29.4955	1.08875
AT1G01570.2	1885	1686	71.5045	1.93806
AT3G06390.1	1324	1125	0	0
AT1G08730.1	4739	4540	33.4501	0.336692
AT1G08730.2	5270	5071	9.54991	0.0860592
AT3G19390.1	1900	1701	1	0.026865
AT5G37780.2	825	626	51.7079	3.77463
AT5G37780.3	858	659	15.696	1.08842
AT5G37780.4	937	738	33.0387	2.04578
AT5G37780.1	903	704	2219.56	144.074
AT3G42880.1	2580	2381	0	0
AT5G65450.1	2282	2083	98.195	2.15423
AT5G65450.2	2759	2560	128.805	2.29924
AT5G15820.1	1472	1273	58	2.08205
AT4G36280.1	2239	2040	183	4.09933
AT1G68185.2	1081	882	98	5.07749
AT1G68185.3	1123	924	8.98445	0.444336
AT1G68185.1	1045	846	118.016	6.37471
AT5G09330.1	2279	2080	471.423	10.3571
AT5G09330.3	1887	1688	320.531	8.6774
AT5G09330.4	2190	1991	1.8193	0.0417566
AT5G09330.2	2197	1998	409.721	9.37097
AT5G09330.5	2527	2328	61.5052	1.20731
AT4G12980.1	1793	1594	1722	49.367
AT1G16080.1	1340	1141	3321	133.007
AT3G15460.1	1216	1017	234	10.5144
AT2G35736.1	171	16.5603	0	0
AT2G35736.2	519	320	57	8.13985
AT2G45000.1	2619	2420	732	13.8225
AT1G04940.1	1198	999	2131.76	97.5134
AT2G38700.1	1943	1744	1099	28.7967
AT3G63200.1	1834	1635	891	24.903
AT5G53940.1	609	410	464	51.7161
AT3G11110.1	957	758	188	11.3339
AT3G59090.2	1585	1386	28.8936	0.952644
AT3G59090.3	1675	1476	46.7247	1.44661
AT3G59090.4	1777	1578	47.4718	1.37474
AT3G59090.1	1728	1529	566.91	16.9433
AT3G15355.1	2307	2108	398	8.62788
AT3G53190.1	2027	1828	503	12.5743
AT3G11397.1	1103	904	338	17.086
AT2G27389.1	788	589	0	0
AT4G22540.4	2214	2015	85.972	1.94973
AT4G22540.1	2928	2729	360.804	6.04171
AT4G22540.6	2670	2471	15.3034	0.283012
AT4G22540.3	2230	2031	435.699	9.80321
AT4G22540.2	2259	2060	793.226	17.5963
AT4G22540.5	3024	2825	99.9948	1.61752
AT3G02530.1	2043	1844	1138	28.2015
AT2G20260.1	607	408	14074	1576.34
AT5G02510.1	547	348	1	0.131314
AT5G02510.3	840	641	0	0
AT5G02510.2	791	592	0	0
AT2G16380.1	2232	2033	117.128	2.63277
AT2G16380.3	1859	1660	0	0
AT2G16380.2	1989	1790	588.872	15.0335
AT1G02340.1	1391	1192	12	0.460041
AT1G02340.2	1466	1267	0	0
AT4G22745.1	994	795	339	19.4861
AT5G59370.1	1622	1423	1	0.0321134
AT5G59370.2	1755	1556	0	0
AT5G04320.5	1809	1610	0	0
AT5G04320.2	1945	1746	233.525	6.11196
AT5G04320.4	1826	1627	108.562	3.04918
AT5G04320.3	2021	1822	20.5447	0.51528
AT5G04320.1	2031	1832	44.3681	1.10672
AT4G30960.1	2156	1957	3163	73.8584
AT2G01520.1	895	696	0	0
AT1G62880.2	1116	917	7.19469	0.358537
AT1G62880.1	958	759	85.8053	5.16611
AT4G20703.1	591	392	0	0
AT3G51030.1	704	505	51	4.61499
AT4G33865.1	680	481	1236	117.426
AT1G67930.1	2790	2591	1005	17.7252
AT3G25790.2	1651	1452	0	0
AT3G25790.1	1507	1308	0	0
AT3G26445.1	357	158	5.30974	1.5357
AT3G45900.1	1966	1767	466.522	12.065
AT1G51170.1	1596	1397	243	7.9488
AT5G26040.1	1282	1083	0	0
AT5G26040.2	1417	1218	355	13.319
AT3G47890.2	4989	4790	9.88218e-05	9.42777e-07
AT3G47890.1	5250	5051	1120	10.1329
AT1G71970.1	1143	944	310	15.0066
AT1G05385.1	788	589	635.033	49.2689
AT1G05385.2	696	497	93.9671	8.63995
AT3G14030.1	756	557	0	0
AT3G47060.1	2835	2636	528.922	9.16934
AT5G55930.1	2820	2621	109	1.90043
AT5G62210.1	1233	1034	128	5.65693
AT5G43935.1	882	683	0	0
AT3G56590.2	2343	2144	1016.55	21.6667
AT3G56590.1	2374	2175	134.455	2.82494
ATMG01190.1	1524	1325	7.27533	0.250916
AT4G12731.1	228	38.1945	0	0
AT5G15725.1	595	396	0	0
AT4G29610.1	1127	928	403	19.8449
AT4G38670.2	1458	1259	0	0
AT4G38670.1	1541	1342	102.377	3.4861
AT4G38670.3	1467	1268	92.6235	3.33806
AT2G22850.2	1326	1127	32.7347	1.32732
AT2G22850.1	1321	1122	22.2653	0.906832
AT3G43170.1	402	203	0	0
AT1G47845.1	561	362	0	0
AT5G30341.1	462	263	0	0
AT4G22080.1	1596	1397	0	0
AT1G67560.1	3340	3141	1098	15.9745
AT1G26320.1	1408	1209	0	0
AT1G26320.2	1368	1169	0	0
AT1G01680.1	1187	988	9	0.416272
AT5G21430.2	943	744	0	0
AT5G21430.1	1011	812	2250	126.625
AT2G45360.1	829	630	5	0.362678
AT2G46020.6	6731	6532	1.79312e-05	1.25445e-07
AT2G46020.1	7145	6946	0.00317042	2.0858e-05
AT2G46020.4	7394	7195	502.312	3.19032
AT2G46020.3	7563	7364	75.1865	0.466571
AT2G46020.2	6747	6548	1892.22	13.2055
AT2G46020.5	7248	7049	64.2781	0.416703
AT2G04040.1	1845	1646	1.0302	0.0286011
AT2G38050.1	1101	902	297	15.0467
AT1G67025.1	1274	1075	1.43858	0.0611528
AT1G67025.2	1700	1501	0	0
AT5G36662.1	357	158	0	0
AT3G01450.2	1680	1481	5.09676	0.157265
AT3G01450.1	1488	1289	117.685	4.17215
AT1G64160.1	897	698	0	0
AT5G51140.1	1584	1385	360.912	11.9081
AT5G51140.2	1277	1078	521.088	22.0894
AT2G16405.1	2327	2128	380	8.16025
AT4G34050.3	1550	1351	343.705	11.6258
AT4G34050.2	476	277	0	0
AT4G34050.1	1153	954	4799.29	229.89
AT3G58910.1	645	446	0	0
AT1G51780.1	1531	1332	0	0
AT4G27110.1	2264	2065	0	0
AT1G65660.1	1962	1763	1004	26.0239
AT5G42820.2	1495	1296	273.657	9.64925
AT5G42820.1	2420	2221	1205.34	24.8001
