target_id	length	eff_length	est_counts	tpm
AT1G02840.1	1517	1318	702.344	24.9292
AT1G02840.4	1855	1656	0	0
AT5G55260.1	1515	1316	354.918	12.6167
AT5G55260.2	1608	1409	4.08243	0.135544
AT5G17040.1	1568	1369	2	0.068344
AT5G17040.2	1625	1426	0	0
AT2G38460.6	2128	1929	102.553	2.48708
AT2G38460.1	2024	1825	22.9455	0.588176
AT2G38460.4	2104	1905	1.59743e-05	3.92285e-07
AT2G38460.7	2084	1885	121.671	3.0196
AT2G38460.5	2175	1976	91.7717	2.17268
AT2G38460.8	1960	1761	0.00132066	3.50837e-05
AT2G38460.3	2261	2062	121.123	2.74797
AT2G38460.2	2364	2165	2.93415	0.0634012
AT2G36000.2	1833	1634	573.758	16.4267
AT2G36000.1	1937	1738	2454.24	66.0604
AT1G71697.1	1897	1698	224	6.1714
AT4G15710.1	2019	1820	3	0.0771123
AT5G54570.2	1317	1118	0	0
AT5G54570.3	1356	1157	0.00259609	0.000104969
AT5G54570.1	1608	1409	97.9974	3.2537
AT2G12290.1	402	203	0	0
AT3G45470.1	669	470	0	0
AT4G13395.1	734	535	0	0
AT1G04520.1	1569	1370	369	12.6003
ATCG00280.1	1422	1223	394	15.071
AT5G22850.1	2104	1905	556	13.6538
AT1G54970.1	1373	1174	0	0
AT3G21825.1	283	84.2494	0	0
AT2G27402.1	1293	1094	7.54483	0.322631
AT2G27402.2	1003	804	556.39	32.374
AT5G04520.1	1044	845	98	5.42554
AT4G10760.1	2257	2058	705	16.0257
AT3G04540.1	372	173	0	0
AT3G62510.2	383	184	10.0841	2.56384
AT3G62510.1	310	111.014	3.91594	1.65019
AT1G26610.1	1979	1780	14	0.367944
AT1G11303.1	2697	2498	511.445	9.57812
AT2G36760.1	1628	1429	0	0
AT3G23633.1	842	643	0	0
AT3G23633.2	701	502	0	0
AT4G38460.1	1339	1140	1251	51.3365
AT5G62470.2	1785	1586	366	10.7957
AT5G62470.1	1499	1300	54	1.94323
ATCG00020.1	1062	863	622	33.7173
AT5G22505.1	210	28.6775	0	0
AT1G48210.6	1836	1637	2.37168e-07	6.77767e-09
AT1G48210.3	2337	2138	2.27438	0.0497655
AT1G48210.4	1905	1706	0	0
AT1G48210.2	2175	1976	0	0
AT1G48210.7	1346	1147	444.136	18.1145
AT1G48210.1	1811	1612	157.285	4.56453
AT1G48210.5	1868	1669	17.3047	0.485045
AT4G35600.1	1774	1575	223.045	6.62499
AT4G35600.2	1652	1453	35.9552	1.15763
AT3G62640.1	761	562	0	0
AT3G23150.2	3154	2955	0	0
AT3G23150.1	3150	2951	36	0.570699
AT5G51465.1	612	413	1	0.113272
AT3G59380.1	1246	1047	461	20.5981
AT5G65685.10	1781	1582	53.2477	1.57459
AT5G65685.3	2577	2378	18.4677	0.363308
AT5G65685.6	2327	2128	28.7571	0.632188
AT5G65685.7	2264	2065	4.1231	0.0934066
AT5G65685.9	2213	2014	0	0
AT5G65685.12	2091	1892	70.8321	1.75139
AT5G65685.5	2343	2144	0	0
AT5G65685.8	2315	2116	3.02434	0.0668634
AT5G65685.1	1558	1359	572.536	19.7087
AT5G65685.11	1708	1509	92.2332	2.85938
AT5G65685.2	1525	1326	81.7787	2.88516
AT5G65685.4	2498	2299	0	0
AT3G06880.2	4391	4192	1728.38	19.2882
AT3G06880.3	4489	4290	190.844	2.08111
AT3G06880.4	4321	4122	380.647	4.32004
AT3G06880.5	4235	4036	229.352	2.65843
AT3G06880.1	3917	3718	0.780974	0.00982654
AT5G25640.1	1105	906	13	0.671257
AT5G09780.1	1057	858	0	0
AT4G12545.1	660	461	0	0
AT3G55700.1	1622	1423	15	0.493128
AT5G62400.1	703	504	0	0
AT3G02010.1	2537	2338	0	0
AT2G15620.1	2193	1994	7512	176.24
AT5G54410.1	660	461	0	0
AT5G53760.1	2562	2363	133.709	2.6471
AT5G53760.2	2472	2273	202.291	4.16342
AT4G22115.1	337	138	0	0
AT5G03795.1	1961	1762	30	0.796506
AT3G47350.3	937	738	2.01126	0.127492
AT3G47350.1	2605	2406	1740.99	33.8512
AT3G47350.2	996	797	0	0
AT4G11030.1	2248	2049	0	0
AT4G00238.1	1399	1200	315	12.2801
AT3G53310.1	1551	1352	121	4.1868
AT4G36010.2	1287	1088	210.589	9.05485
AT4G36010.1	1589	1390	18.4106	0.619622
AT2G36920.1	1053	854	0	0
AT3G26080.2	1194	995	13.4843	0.633983
AT3G26080.1	1107	908	331.516	17.0802
AT3G17261.1	108	8.89686	0	0
AT1G06000.1	1587	1388	794	26.7611
AT5G47860.1	1545	1346	773	26.8663
AT5G28620.1	393	194	0	0
AT4G21400.8	2567	2368	0	0
AT4G21400.3	2360	2161	24.8042	0.536962
AT4G21400.5	2304	2105	0	0
AT4G21400.7	2187	1988	0	0
AT4G21400.4	2390	2191	2.52013	0.053809
AT4G21400.2	2377	2178	86.5072	1.85809
AT4G21400.1	2052	1853	45.0556	1.13749
AT4G21400.6	2268	2069	12.1129	0.27388
AT1G37113.1	1703	1504	0	0
AT1G55280.2	1594	1395	36	1.20726
AT1G55280.1	1439	1240	52	1.9618
AT1G78815.1	1049	850	1	0.055037
AT4G00920.1	945	746	0	0
AT4G22513.1	631	432	0	0
AT5G42570.1	1124	925	351	17.7517
AT4G32340.1	1446	1247	1906	71.5039
AT3G26350.1	1071	872	4.85623	0.260529
AT3G26350.2	1384	1185	15.1438	0.597846
AT2G13547.1	822	623	0	0
AT1G21840.2	1074	875	15.8904	0.849571
AT1G21840.1	1345	1146	48.1096	1.96391
AT2G26230.1	1505	1306	572	20.4893
AT1G66020.1	2017	1818	0	0
AT1G66020.2	2202	2003	0	0
AT5G45960.1	1456	1257	97	3.61002
AT1G30420.1	5060	4861	245.553	2.36316
AT1G30420.2	5222	5023	109.447	1.01933
AT5G23260.3	882	683	0	0
AT5G23260.1	1336	1137	0	0
AT5G23260.4	1351	1152	0	0
AT5G23260.2	1200	1001	0	0
AT3G56120.1	1690	1491	425	13.3347
AT5G61120.1	1746	1547	0	0
AT5G61120.3	1694	1495	0	0
AT5G61120.2	1819	1620	0	0
AT3G22720.1	1140	941	0	0
AT4G19985.7	1156	957	191.56	9.3641
AT4G19985.1	1303	1104	395.717	16.7683
AT4G19985.4	1365	1166	0.322996	0.012959
AT4G19985.3	1492	1293	56.8987	2.05862
AT4G19985.6	1326	1127	128.301	5.32573
AT4G19985.5	1430	1231	92.2011	3.5039
AT4G19985.2	1677	1478	0	0
AT2G32370.1	2863	2664	0	0
AT3G60150.1	855	656	72.5019	5.17034
AT3G60150.3	1051	852	11.4977	0.631314
AT3G60150.4	760	561	5.69409	0.474826
AT3G60150.2	963	764	0	0
AT5G38540.1	2173	1974	0	0
AT5G38540.2	2092	1893	0	0
AT1G72560.4	4104	3905	11.4071	0.136656
AT1G72560.7	4081	3882	0	0
AT1G72560.3	3991	3792	155.748	1.92144
AT1G72560.5	4016	3817	14.8238	0.181682
AT1G72560.1	3941	3742	371.831	4.64853
AT1G72560.2	3113	2914	34.9989	0.561874
AT1G72560.6	4169	3970	56.1911	0.662141
AT3G57240.1	1399	1200	51	1.98821
AT3G19035.1	105	8.69459	0	0
AT3G03130.1	1931	1732	98	2.64699
AT2G13540.1	2969	2770	1281	21.6343
AT3G49740.1	2412	2213	0	0
AT3G14230.1	1644	1445	57.8742	1.87366
AT3G14230.3	1629	1430	218.017	7.13228
AT3G14230.2	1820	1621	582.109	16.7994
AT2G25090.1	1824	1625	0	0
AT3G60970.1	3556	3357	0	0
AT5G57210.2	2701	2502	40.8792	0.764344
AT5G57210.1	2817	2618	384.121	6.86391
AT5G25756.1	275	76.5072	0.774791	0.473757
AT1G33600.2	1768	1569	1052.19	31.3723
AT1G33600.1	2118	1919	701.806	17.1086
AT3G12690.2	2559	2360	0	0
AT3G12690.3	2387	2188	47.9343	1.02488
AT3G12690.1	2301	2102	165.066	3.67365
AT3G47220.1	2349	2150	5	0.108794
AT3G26010.1	1416	1217	0	0
AT4G15802.1	849	650	1055	75.9299
AT3G19530.1	632	433	0	0
AT2G40010.1	1477	1278	199	7.28443
AT1G30972.3	405	206	0	0
AT1G30972.2	423	224	0	0
AT1G30972.1	839	640	0	0
AT1G67635.1	963	764	0	0
AT1G67635.2	879	680	0	0
AT3G12890.1	1037	838	1	0.0558251
AT1G28010.1	4165	3966	217	2.55965
AT5G43730.5	3693	3494	0	0
AT5G43730.2	4085	3886	119.718	1.44121
AT5G43730.3	4147	3948	6.73825	0.0798443
AT5G43730.1	3727	3528	0	0
AT5G43730.4	3827	3628	65.5442	0.845163
AT3G45870.9	884	685	0	0
AT3G45870.8	1058	859	0	0
AT3G45870.1	1459	1260	19.8601	0.737368
AT3G45870.2	863	664	0	0
AT3G45870.7	1143	944	2.97661	0.147511
AT3G45870.4	1127	928	0	0
AT3G45870.3	1212	1013	0	0
AT3G45870.6	1220	1021	6.12303	0.280553
AT3G45870.5	1397	1198	2.04026	0.0796713
AT3G52380.1	1454	1255	13802	514.484
AT3G16150.1	1364	1165	13	0.522025
AT4G39530.1	2942	2743	69	1.17678
AT5G56090.1	1929	1730	185	5.00264
AT5G28390.1	543	344	146	19.8549
AT5G14560.1	123	10.0577	0	0
AT3G52480.1	1262	1063	28	1.23225
AT3G25740.2	1459	1260	23.5223	0.873337
AT3G25740.1	1209	1010	262.478	12.1575
AT4G37230.1	432	233	13	2.61012
AT3G22180.1	2623	2424	247	4.76692
AT1G78310.1	1702	1503	93	2.89466
AT2G07728.1	861	662	0	0
AT5G61200.3	1968	1769	0	0
AT5G61200.4	1825	1626	99.119	2.85174
AT5G61200.1	1183	984	41.881	1.99111
AT5G61200.2	1270	1071	0	0
AT5G46910.1	3412	3213	131.735	1.91807
AT5G46910.2	3310	3111	45.2648	0.680666
AT3G25265.1	482	283	0	0
AT5G07960.1	821	622	266	20.0062
AT5G47160.2	1551	1352	0	0
AT5G47160.3	1565	1366	16	0.547952
AT5G47160.1	1676	1477	0	0
AT4G26455.1	2071	1872	494	12.3451
AT1G53210.1	2421	2222	4230	89.0574
AT1G68945.1	489	290	154	24.8426
AT3G05390.1	2063	1864	3	0.075292
AT1G51310.1	1811	1612	930	26.9893
AT3G54720.1	2432	2233	1458	30.5452
AT5G59810.1	2631	2432	0	0
AT3G15000.1	1648	1449	3551	114.645
AT2G27370.1	1088	889	0	0
AT3G05860.2	926	727	0	0
AT3G05860.1	856	657	0	0
AT3G05860.3	750	551	0	0
AT3G16250.1	869	670	3064	213.938
AT1G16980.2	2156	1957	0	0
AT1G16980.1	2699	2500	0	0
AT1G29240.1	2390	2191	175	3.73654
AT1G45403.1	510	311	0	0
AT3G20130.2	1820	1621	0	0
AT3G20130.1	1945	1746	109	2.92049
AT4G20835.1	946	747	0	0
AT5G35195.1	177	17.866	0	0
AT3G20490.1	1861	1662	162	4.55992
AT1G29400.3	3272	3073	16.53	0.251643
AT1G29400.2	3071	2872	269.027	4.38212
AT1G29400.1	2880	2681	1375.44	24.0005
AT3G01640.2	1468	1269	28.5169	1.05127
AT3G01640.1	1379	1180	344.483	13.6571
AT3G13390.1	2237	2038	0	0
AT1G08695.1	383	184	0	0
AT5G01490.1	1688	1489	0	0
AT5G01490.2	1667	1468	0	0
AT3G01327.1	343	144	0	0
AT5G54450.1	1107	908	0	0
AT4G25780.1	1219	1020	88	4.03605
AT4G15100.1	1581	1382	0	0
AT1G15790.4	1147	948	9.00359	0.444304
AT1G15790.1	990	791	41.6978	2.46609
AT1G15790.2	1005	806	58.7611	3.41058
AT1G15790.5	977	778	8.24356	0.495688
AT1G15790.3	1219	1020	10.294	0.472125
AT1G61930.1	964	765	2	0.122304
AT1G48360.1	3205	3006	0	0
AT1G48360.3	2812	2613	114.461	2.04923
AT1G48360.5	3167	2968	60.3669	0.9515
AT1G48360.2	3130	2931	183.88	2.9349
AT1G48360.6	3126	2927	0	0
AT1G48360.4	3179	2980	72.2921	1.13488
AT4G24860.2	3561	3362	0	0
AT4G24860.4	3400	3201	0	0
AT4G24860.1	3570	3371	19.9999	0.277551
AT4G24860.3	3431	3232	6.7155e-05	9.72032e-07
AT3G13850.1	1402	1203	3	0.116662
AT1G54710.2	2626	2427	134.247	2.58767
AT1G54710.1	3456	3257	529.753	7.60903
AT4G29080.1	1435	1236	476	18.0162
AT1G10657.4	1289	1090	59.6509	2.56014
AT1G10657.2	1081	882	168.107	8.91645
AT1G10657.1	1074	875	28.5505	1.52644
AT1G10657.3	1217	1018	76.6911	3.52428
AT2G37950.1	1213	1014	63	2.90654
AT1G65000.1	911	712	44	2.89099
AT5G06043.1	369	170	12	3.30222
AT2G15370.1	1837	1638	0	0
AT4G10130.5	1071	872	65.0741	3.49112
AT4G10130.3	934	735	67.9854	4.32715
AT4G10130.1	1372	1173	0	0
AT4G10130.4	994	795	0	0
AT4G10130.2	1424	1225	6.94051	0.265051
AT3G03030.1	1856	1657	48	1.35517
AT3G03030.2	1942	1743	0	0
AT2G32020.1	950	751	2	0.124584
AT1G79260.2	922	723	0	0
AT1G79260.1	801	602	163	12.6667
AT4G37390.1	2170	1971	3	0.0712046
AT1G28135.1	324	125.002	44	16.4668
AT4G22370.2	939	740	11.746	0.742562
AT4G22370.3	750	551	6.34986	0.539121
AT4G22370.1	458	259	5.90411	1.06642
AT2G46130.2	616	417	0	0
AT2G46130.1	628	429	0	0
AT3G62060.2	1801	1602	5.27487	0.154036
AT3G62060.1	1760	1561	130.725	3.91769
AT2G28570.2	833	634	28	2.06606
AT2G28570.1	1013	814	0	0
AT1G57850.1	814	615	0	0
AT1G57850.3	689	490	0	0
AT1G57850.2	438	239	1	0.195738
AT1G43690.1	2430	2231	1145	24.0093
AT4G15810.1	2922	2723	328	5.63508
AT3G22845.1	1054	855	762.714	41.732
AT3G22845.2	1130	931	30.2864	1.52185
AT2G30695.4	1017	818	146.624	8.38541
AT2G30695.1	1069	870	1048.73	56.3919
AT2G30695.3	1127	928	6.82478	0.344044
AT2G30695.2	1128	929	228.688	11.516
AT4G11760.1	745	546	0	0
AT1G10790.1	1107	908	4	0.206086
AT5G06520.1	2109	1910	4	0.0979716
AT5G23890.1	3331	3132	2128.8	31.797
AT5G23890.2	3288	3089	687.204	10.4074
AT3G24513.1	258	60.8345	0	0
AT4G06688.1	1833	1634	0	0
AT3G02340.2	1620	1421	0	0
AT3G02340.1	1491	1292	232	8.40038
AT1G12560.1	1117	918	0	0
AT4G25710.2	1348	1149	14.1741	0.577099
AT4G25710.1	1524	1325	94.8259	3.34799
AT1G51400.1	560	361	14395.2	1865.45
AT5G65630.1	3569	3370	1846	25.6257
AT5G26890.1	252	55.6961	30	25.1982
AT1G74330.2	3142	2943	67.1207	1.06694
AT1G74330.1	2100	1901	111.809	2.75148
AT1G74330.3	2921	2722	24.0708	0.413691
AT4G08267.1	381	182	0	0
AT5G65810.1	1243	1044	616	27.6028
AT3G57130.2	861	662	0	0
AT3G57130.1	1835	1636	0	0
AT3G59580.1	2950	2751	0	0
AT3G59580.3	2964	2765	18.6101	0.314866
AT3G59580.2	3123	2924	18.3899	0.294223
AT1G13190.1	2307	2108	1017	22.5696
AT3G24750.3	891	692	0	0
AT3G24750.2	1165	966	0	0
AT3G24750.1	1003	804	0	0
AT1G64720.1	1777	1578	26975	799.702
AT2G16290.1	1248	1049	0	0
AT5G36730.1	1233	1034	0	0
AT1G70890.1	1031	832	1560	87.7152
AT1G06770.1	1982	1783	73.0137	1.9157
AT1G06770.3	1970	1771	55.4687	1.46522
AT1G06770.2	2280	2081	24.5176	0.551163
AT5G59980.1	2309	2110	51.7732	1.14788
AT5G59980.4	2055	1856	2.61477e-07	6.59067e-09
AT5G59980.2	2385	2186	154.36	3.30337
AT5G59980.3	2209	2010	26.8671	0.625314
AT2G34100.1	1281	1082	0	0
AT2G34100.2	1300	1101	0	0
AT4G26100.1	2077	1878	824.854	20.5473
AT3G45180.2	385	186	0	0
AT3G45180.1	517	318	0	0
AT2G40410.1	1697	1498	233.157	7.28131
AT2G40410.2	1631	1432	746.439	24.3851
AT1G44350.1	2295	2096	204	4.55315
AT4G15980.2	2475	2276	0	0
AT4G15980.1	2214	2015	1	0.0232166
AT5G67180.3	1152	953	0	0
AT5G67180.2	1237	1038	9.4627	0.426473
AT5G67180.4	1077	878	16.1435	0.860154
AT5G67180.1	1544	1345	319.394	11.1091
AT5G59680.1	3255	3056	60	0.918484
AT3G45880.2	1298	1099	33.257	1.41566
AT3G45880.1	2020	1821	11.743	0.301676
AT1G71800.1	2123	1924	394	9.57998
AT3G05310.3	1711	1512	0	0
AT3G05310.2	1788	1589	0	0
AT3G05310.1	1947	1748	0	0
AT3G43110.1	1001	802	0	0
AT5G53640.1	678	479	0	0
AT3G43430.1	960	761	22	1.35242
AT2G39355.1	330	131.001	0	0
AT3G06280.1	597	398	0	0
AT1G31080.1	1068	869	2	0.107667
AT5G05560.3	5283	5084	304.79	2.80458
AT5G05560.1	5294	5095	0	0
AT5G05560.2	6814	6615	238.382	1.68584
AT1G16930.3	1779	1580	63.9673	1.89398
AT1G16930.1	1876	1677	0	0
AT1G16930.2	1800	1601	35.0327	1.02366
AT3G01330.1	1413	1214	87	3.35254
AT5G60480.1	965	766	0	0
AT3G47295.1	460	261	481	86.2141
AT2G22942.1	453	254	0	0
AT5G64210.1	1324	1125	0	0
AT1G74950.1	1282	1083	512.809	22.1514
AT1G74950.2	1373	1174	5.19098	0.20685
AT5G45420.3	1525	1326	26.1201	0.92152
AT5G45420.1	1415	1216	1006.55	38.7236
AT5G45420.2	1746	1547	16.33	0.493821
AT4G08960.1	1749	1550	511	15.4228
AT4G03010.1	1840	1641	110	3.13587
AT5G27850.2	1058	859	5063.23	275.745
AT5G27850.1	1342	1143	156.774	6.41654
AT3G48600.2	906	707	51.8907	3.43355
AT3G48600.1	733	534	9.10929	0.798026
AT1G01430.1	2134	1935	1954	47.2408
AT1G53550.1	1227	1028	0	0
AT3G26920.1	1837	1638	130.856	3.73725
AT3G26920.2	1684	1485	70.6667	2.22619
AT3G26920.3	2048	1849	21.4775	0.543402
AT5G10210.1	997	798	0	0
AT4G18040.1	983	784	1018	60.7443
AT5G12380.1	1006	807	25	1.44924
AT2G25080.1	1246	1047	9876	441.274
ATMG00470.1	369	170	0	0
AT5G14660.2	1194	995	0	0
AT5G14660.3	987	788	99.7802	5.92368
AT5G14660.1	1288	1089	1942.22	83.4342
AT1G11340.2	2993	2794	39.3306	0.658534
AT1G11340.3	2966	2767	0	0
AT1G11340.1	2502	2303	108.669	2.20743
AT1G76590.1	1410	1211	287	11.0869
AT5G58690.1	2412	2213	49.1798	1.03963
AT5G58690.3	2031	1832	6.10113	0.155797
AT5G58690.2	2338	2139	30.7191	0.671848
AT3G57690.1	460	261	0	0
AT2G34490.1	2051	1852	50	1.263
AT2G36610.1	876	677	0	0
AT3G15780.1	638	439	87	9.27104
AT2G37080.2	2867	2668	8.9071	0.156179
AT2G37080.1	2342	2143	338.861	7.39729
AT2G37080.3	2220	2021	526.232	12.181
AT5G09430.1	1196	997	6	0.281533
AT3G63080.1	1143	944	543	26.9092
AT4G34070.1	1241	1042	409.358	18.3785
AT1G07180.1	2169	1970	1130	26.834
AT5G43790.1	1738	1539	174	5.28913
AT3G22310.2	2156	1957	1.99828	0.0477683
AT3G22310.1	2286	2087	714.002	16.0048
AT5G20520.1	1707	1508	521	16.1626
AT5G57830.1	1617	1418	99	3.26612
AT1G33030.2	1335	1136	0	0
AT1G33030.1	1276	1077	0	0
AT1G33030.3	1308	1109	0	0
AT3G28690.3	1278	1079	110.493	4.79059
AT3G28690.2	2426	2227	607.814	12.768
AT3G28690.1	2716	2517	39.6926	0.737735
AT5G35760.1	840	641	4	0.291928
AT1G21170.1	3725	3526	522.479	6.93202
AT1G21170.2	3532	3333	24.6091	0.34541
AT3G60500.1	1946	1747	144.354	3.86553
AT3G60500.4	1910	1711	35.942	0.982711
AT3G60500.2	1917	1718	12.8322	0.349422
AT3G60500.3	1748	1549	292.872	8.84504
AT5G18370.1	4668	4469	146	1.52833
AT2G33210.1	2288	2089	1284.66	28.7688
AT2G33210.2	2142	1943	41.3447	0.995453
AT2G24940.1	484	285	2075	340.602
AT4G05420.1	3792	3593	1336.6	17.4027
AT4G05420.2	3603	3404	470.403	6.46478
AT4G29760.2	1061	862	1	0.0542708
AT4G29760.1	1170	971	0	0
AT3G19553.1	1992	1793	984	25.6737
AT3G15390.3	1669	1470	25.4717	0.810613
AT3G15390.1	1796	1597	84.9931	2.48973
AT3G15390.2	1227	1028	171.535	7.8061
AT3G58160.4	4303	4104	129.677	1.47819
AT3G58160.2	4507	4308	0	0
AT3G58160.3	4501	4302	0	0
AT3G58160.1	4328	4129	201.199	2.27958
AT3G58160.5	3934	3735	222.124	2.78213
AT4G17770.2	3403	3204	0	0
AT4G17770.1	3250	3051	825	12.6498
AT5G57300.2	1265	1066	19.485	0.855101
AT5G57300.4	1101	902	140.683	7.29642
AT5G57300.1	1236	1037	161.346	7.27871
AT5G57300.3	1265	1066	19.485	0.855101
AT2G35350.1	2840	2641	121	2.14334
AT4G00490.1	2031	1832	723	18.4623
AT3G60260.1	1527	1328	84.7678	2.98611
AT3G60260.3	1312	1113	44.014	1.84999
AT3G60260.4	1564	1365	0	0
AT3G60260.2	1334	1135	86.2182	3.55367
AT5G10610.1	1683	1484	412	12.9878
AT2G32770.3	1837	1638	55	1.57081
AT2G32770.1	1551	1352	0	0
AT2G32770.2	2104	1905	0	0
AT3G45750.3	2239	2040	42.2544	0.968982
AT3G45750.4	2640	2441	40.1403	0.769284
AT3G45750.2	2471	2272	32.4179	0.667497
AT3G45750.5	2485	2286	83.324	1.70517
AT3G45750.1	2584	2385	18.8634	0.370004
AT1G05270.1	1743	1544	669	20.2699
AT4G33820.1	1729	1530	0	0
AT1G19220.1	4327	4128	450	5.09972
AT1G80340.1	1459	1260	1	0.0371281
AT3G24000.1	2164	1965	123	2.9283
AT5G01990.1	1749	1550	311.823	9.4113
AT3G01400.1	1539	1340	190	6.63319
AT2G37980.1	2632	2433	12	0.230735
AT4G27330.1	1329	1130	0	0
AT1G51270.11	2304	2105	0	0
AT1G51270.10	1886	1687	0	0
AT1G51270.3	2174	1975	0	0
AT1G51270.1	1783	1584	0	0
AT1G51270.14	2048	1849	22.6164	0.572216
AT1G51270.7	2096	1897	2.84205	0.070087
AT1G51270.12	2202	2003	0	0
AT1G51270.2	2040	1841	0	0
AT1G51270.6	2109	1910	0	0
AT1G51270.13	2198	1999	0	0
AT1G51270.8	1878	1679	52.5415	1.46395
AT1G51270.5	2087	1888	0	0
AT1G51270.4	1606	1407	0	0
AT1G51270.15	1581	1382	0	0
AT1G51270.9	1950	1751	0	0
AT4G08320.1	1704	1505	196.32	6.1024
AT4G08320.2	1612	1413	190.68	6.31303
AT1G28960.5	1440	1241	111.143	4.18971
AT1G28960.6	1502	1303	114.214	4.10061
AT1G28960.1	1530	1331	0	0
AT1G28960.3	1416	1217	111.434	4.28353
AT1G28960.7	1395	1196	48.2086	1.88567
AT4G16144.1	2136	1937	368	8.88775
AT1G17780.5	1342	1143	0	0
AT1G17780.4	1028	829	0	0
AT1G17780.2	1493	1294	148.136	5.35548
AT1G17780.6	965	766	142.32	8.6918
AT1G17780.3	1120	921	0	0
AT1G17780.1	1458	1259	2.54479	0.0945585
AT2G22250.1	1697	1498	37.5793	1.17357
AT2G22250.2	2264	2065	74.4497	1.68662
AT2G22250.3	1737	1538	348.971	10.6147
AT2G31510.1	2530	2331	963.256	19.3318
AT2G31510.3	2680	2481	0	0
AT2G31510.2	2831	2632	331.744	5.89645
AT2G07505.1	432	233	0	0
AT5G41980.1	1393	1194	74	2.89935
AT3G46260.1	1305	1106	0	0
AT3G29250.1	1050	851	0	0
AT3G29250.2	947	748	1	0.062542
AT3G29250.3	1492	1293	0	0
AT1G53730.2	2767	2568	0	0
AT1G53730.1	2687	2488	1522.19	28.6214
AT4G14580.1	1650	1451	44	1.4186
AT2G16120.1	1536	1337	0	0
AT2G32010.3	2948	2749	58.2778	0.991749
AT2G32010.4	2880	2681	187.61	3.27366
AT2G32010.1	2871	2672	462.362	8.09504
AT2G32010.2	2686	2487	30.7499	0.578418
AT2G35660.1	1488	1289	360.784	13.0939
AT2G35660.3	1514	1315	9.95048	0.353991
AT2G35660.2	1405	1206	92.2656	3.57903
AT4G08580.2	2253	2054	43.8805	0.999411
AT4G08580.1	1680	1481	250.19	7.90294
AT3G52470.1	1113	914	601	30.7611
AT1G64583.2	1848	1649	0	0
AT1G64583.1	1812	1613	33	0.957091
AT5G45340.1	1949	1750	26	0.695038
AT5G45340.2	2042	1843	0	0
AT5G59600.1	2057	1858	0	0
AT1G22650.2	2355	2156	49.9471	1.08376
AT1G22650.1	2057	1858	304.053	7.65556
AT3G62260.3	2023	1824	0	0
AT3G62260.2	1560	1361	0	0
AT3G62260.1	1679	1480	93	2.93964
AT3G47850.1	1199	1000	343	16.046
AT1G61000.1	1732	1533	184	5.61499
AT1G80980.2	1411	1212	36.9327	1.42555
AT1G80980.1	1483	1284	151.605	5.52358
AT5G17870.2	876	677	217.885	15.0561
AT5G17870.1	615	416	3021.11	339.741
AT4G04700.1	1815	1616	187.223	5.41991
AT1G66980.2	3990	3791	429.805	5.30384
AT1G66980.3	3984	3785	140.009	1.73047
AT1G66980.4	3852	3653	102.854	1.31718
AT1G66980.1	3903	3704	3601.33	45.4848
AT5G12300.1	1741	1542	153	4.64174
AT5G08280.1	1643	1444	19779	640.783
AT4G29470.2	946	747	0	0
AT4G29470.1	1027	828	0	0
AT2G30140.2	1560	1361	104.894	3.60552
AT2G30140.1	1759	1560	141.106	4.23149
ATMG00285.1	578	379	3	0.370302
AT4G16530.1	1824	1625	0	0
AT3G56770.2	404	205	0	0
AT3G56770.1	1129	930	7	0.352118
AT3G09570.1	1899	1700	550	15.1352
AT2G25215.1	491	292	0	0
AT1G16560.2	1501	1302	1014.46	36.4501
AT1G16560.6	1402	1203	0	0
AT1G16560.5	1473	1274	4.01542	0.147447
AT1G16560.1	1721	1522	0	0
AT1G16560.3	1659	1460	15.4836	0.496126
AT1G16560.9	1081	882	0.0369987	0.00196242
AT1G16560.4	1450	1251	0	0
AT1G16560.7	1372	1173	0	0
AT1G16560.8	1264	1065	0	0
AT1G10810.1	1441	1242	0	0
AT1G10810.2	1453	1254	14	0.522281
AT1G10810.3	1444	1245	0	0
AT2G05060.1	948	749	0	0
AT5G53580.1	1470	1271	1887	69.4544
AT4G15650.1	1155	956	1	0.0489346
AT5G27570.1	1355	1156	0	0
AT2G18190.1	1835	1636	0	0
AT5G62410.1	4045	3846	463	5.63177
AT4G17310.3	1708	1509	14.8133	0.459236
AT4G17310.4	1497	1298	0	0
AT4G17310.17	1261	1062	0	0
AT4G17310.10	1261	1062	1.32508	0.0583704
AT4G17310.8	780	581	20.2588	1.63121
AT4G17310.2	699	500	13.4048	1.25419
AT4G17310.14	961	762	0	0
AT4G17310.5	1298	1099	0	0
AT4G17310.7	825	626	0	0
AT4G17310.9	1315	1116	9.92094	0.415875
AT4G17310.12	1104	905	0	0
AT4G17310.6	1253	1054	0	0
AT4G17310.16	650	451	0	0
AT4G17310.1	745	546	9.51408	0.815169
AT4G17310.13	867	668	0	0
AT4G17310.15	858	659	3.23021	0.229308
AT4G17310.11	1123	924	12.5328	0.634527
AT1G01780.1	939	740	239	15.1091
AT1G20795.1	1257	1058	1	0.0442169
AT3G30280.1	1332	1133	0	0
AT4G23500.1	1877	1678	868	24.1992
AT1G69560.1	1182	983	0	0
AT1G69560.2	1234	1035	0	0
AT2G24270.1	2345	2146	1852.06	40.3738
AT2G24270.3	2007	1808	1416.99	36.6642
AT2G24270.2	2195	1996	0	0
AT2G24270.4	1823	1624	2376.94	68.471
AT2G13295.1	475	276	0	0
